Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage,Charge,Charge Value,% Diff,High Avg %,Low Avg %
Short Sell,2024-04-01 11:30:00-04:00,199.3300018,546,35.82833862,108834.181,68.7948761,Sell Hold,108938.8042,12,17,0.032930957,0.415911286,0.962810701,,,0.032930957,0.415911286,0.962810701
Short Sell,2024-04-01 12:30:00-04:00,198.9400024,547,-13.99966431,108820.1813,118.622879,Sell Hold,108924.8046,12,17,-0.012863297,0.415911286,0.962810701,,,-0.012863297,0.415911286,0.962810701
Short Sell,2024-04-01 13:30:00-04:00,198.6000061,548,12.62200928,108832.8033,92.00120544,Sell Hold,108937.4266,12,17,0.01159896,0.415911286,0.962810701,,,0.01159896,0.415911286,0.962810701
Short Sell,2024-04-01 14:30:00-04:00,198.8200073,547,-78.25933838,108754.544,182.8825531,Sell Hold,108859.1672,12,17,-0.071907859,0.415911286,0.962810701,,,-0.071907859,0.415911286,0.962810701
Short Sell,2024-04-01 15:30:00-04:00,198.9600067,547,76.57966614,108831.1237,28.04354858,Sell Hold,108935.7469,12,17,0.070415142,0.415911286,0.962810701,,,0.070415142,0.415911286,0.962810701
Short Sell,2024-04-02 09:30:00-04:00,199.3999939,546,41.272995,108872.3967,63.35021973,Sell Hold,108977.0199,12,17,0.037923889,0.415911286,0.962810701,,,0.037923889,0.415911286,0.962810701
Buy,2024-04-02 10:30:00-04:00,198.8049927,548,0,108945.136,31.88389587,Buy,109049.7592,12,17,,0.415911286,0.962810701,653.6708159,0.6,,0.415911286,0.962810701
Buy Hold,2024-04-02 10:30:00-04:00,198.8049927,548,0,108945.136,31.88389587,Buy Hold,109049.7592,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-04-02 11:30:00-04:00,199.0200043,548,117.826355,109062.9623,31.88389587,Buy Hold,109167.5856,12,17,0.108152011,0.415911286,0.962810701,,,0.108152011,0.415911286,0.962810701
Buy Hold,2024-04-02 12:30:00-04:00,198.5099945,548,-279.4853516,108783.477,31.88389587,Buy Hold,108888.1002,12,17,-0.256260554,0.415911286,0.962810701,,,-0.256260554,0.415911286,0.962810701
Buy Hold,2024-04-02 13:30:00-04:00,198.7400055,548,126.0460205,108909.523,31.88389587,Buy Hold,109014.1462,12,17,0.115868718,0.415911286,0.962810701,,,0.115868718,0.415911286,0.962810701
Buy Hold,2024-04-02 14:30:00-04:00,198.9499969,548,115.0753174,109024.5983,31.88389587,Buy Hold,109129.2215,12,17,0.105661391,0.415911286,0.962810701,,,0.105661391,0.415911286,0.962810701
Buy Hold,2024-04-02 15:30:00-04:00,198.8999939,548,-27.40167236,108997.1967,31.88389587,Buy Hold,109101.8199,12,17,-0.025133477,0.415911286,0.962810701,,,-0.025133477,0.415911286,0.962810701
Buy Hold,2024-04-03 09:30:00-04:00,199.0399933,548,76.71966553,109073.9163,31.88389587,Buy Hold,109178.5395,12,17,0.070386825,0.415911286,0.962810701,,,0.070386825,0.415911286,0.962810701
Buy Hold,2024-04-03 10:30:00-04:00,198.1600037,548,-482.234314,108591.682,31.88389587,Buy Hold,108696.3052,12,17,-0.442116988,0.415911286,0.962810701,,,-0.442116988,0.415911286,0.962810701
Buy Hold,2024-04-03 11:30:00-04:00,198.8549957,548,380.8556519,108972.5377,31.88389587,Buy Hold,109077.1609,12,17,0.350722675,0.415911286,0.962810701,,,0.350722675,0.415911286,0.962810701
Buy Hold,2024-04-03 12:30:00-04:00,198.8399963,548,-8.219665527,108964.318,31.88389587,Buy Hold,109068.9412,12,17,-0.007542878,0.415911286,0.962810701,,,-0.007542878,0.415911286,0.962810701
Buy Hold,2024-04-03 13:30:00-04:00,198.6549988,548,-101.3786621,108862.9393,31.88389587,Buy Hold,108967.5625,12,17,-0.093038404,0.415911286,0.962810701,,,-0.093038404,0.415911286,0.962810701
Buy Hold,2024-04-03 14:30:00-04:00,198.0099945,548,-353.4623413,108509.477,31.88389587,Buy Hold,108614.1002,12,17,-0.324685649,0.415911286,0.962810701,,,-0.324685649,0.415911286,0.962810701
Buy Hold,2024-04-03 15:30:00-04:00,198.2899933,548,153.4393311,108662.9163,31.88389587,Buy Hold,108767.5395,12,17,0.141406387,0.415911286,0.962810701,,,0.141406387,0.415911286,0.962810701
Buy Hold,2024-04-04 09:30:00-04:00,199.1300049,274,54101.29498,54561.62134,54593.50523,Buy Hold,109155.1266,12,17,0.423627831,0.415911286,0.962810701,,,-49.78818608,0.415911286,0.962810701
Buy Hold,2024-04-04 10:30:00-04:00,198.9700012,274,-43.84100342,54517.78033,31.88389587,Buy Hold,109111.2856,12,17,99.83929729,0.415911286,0.962810701,,,-0.080351357,0.415911286,0.962810701
Buy Hold,2024-04-04 11:30:00-04:00,198.9642029,274,-1.588745117,54516.19159,31.88389587,Buy Hold,109109.6968,12,17,99.99417164,0.415911286,0.962810701,,,-0.002914178,0.415911286,0.962810701
Buy Hold,2024-04-04 12:30:00-04:00,198.9400024,274,-6.63092041,54509.56067,31.88389587,Buy Hold,109103.0659,12,17,99.97567357,0.415911286,0.962810701,,,-0.012163213,0.415911286,0.962810701
Buy Hold,2024-04-04 13:30:00-04:00,197.4100037,274,-419.2196655,54090.341,31.88389587,Buy Hold,108683.8462,12,17,98.46184904,0.415911286,0.962810701,,,-0.76907548,0.415911286,0.962810701
Buy Hold,2024-04-04 14:30:00-04:00,196.2350006,274,-321.9508362,53768.39017,31.88389587,Buy Hold,108361.8954,12,17,98.80958104,0.415911286,0.962810701,,,-0.595209478,0.415911286,0.962810701
Buy Hold,2024-04-04 15:30:00-04:00,195.6999969,274,-146.5910034,53621.79916,31.88389587,Buy Hold,108215.3044,12,17,99.45473166,0.415911286,0.962810701,,,-0.272634168,0.415911286,0.962810701
Buy Hold,2024-04-05 09:30:00-04:00,195.6499939,274,-13.70083618,53608.09833,31.88389587,Buy Hold,108201.6036,12,17,99.94889826,0.415911286,0.962810701,,,-0.02555087,0.415911286,0.962810701
Buy Hold,2024-04-05 10:30:00-04:00,196.9600067,137,26624.57741,26983.52092,26853.50369,Buy Hold,53837.02461,12,17,101.3391391,0.415911286,0.962810701,161.9011255,0.6,0.669569567,0.415911286,0.962810701
Buy Hold,2024-04-05 11:30:00-04:00,197.9147949,137,130.8059845,27114.3269,31.88389587,Buy Hold,53967.83059,12,17,100.969525,0.415911286,0.962810701,,,100.969525,0.415911286,0.962810701
Buy Hold,2024-04-05 12:30:00-04:00,197.4700012,137,-60.93673706,27053.39017,31.88389587,Buy Hold,53906.89386,12,17,99.55052001,0.415911286,0.962810701,,,99.55052001,0.415911286,0.962810701
Buy Hold,2024-04-05 13:30:00-04:00,197.3500061,137,-16.43933105,27036.95084,31.88389587,Buy Hold,53890.45453,12,17,99.8784675,0.415911286,0.962810701,,,99.8784675,0.415911286,0.962810701
Buy Hold,2024-04-05 14:30:00-04:00,197.4799957,137,17.80857849,27054.75941,31.88389587,Buy Hold,53908.2631,12,17,100.1317351,0.415911286,0.962810701,,,100.1317351,0.415911286,0.962810701
Buy Hold,2024-04-05 15:30:00-04:00,197.4600067,137,-2.738494873,27052.02092,31.88389587,Buy Hold,53905.52461,12,17,99.97975591,0.415911286,0.962810701,,,99.97975591,0.415911286,0.962810701
Buy Hold,2024-04-08 09:30:00-04:00,198.5399933,137,147.9581604,27199.97908,31.88389587,Buy Hold,54053.48277,12,17,101.0938788,0.415911286,0.962810701,,,101.0938788,0.415911286,0.962810701
Buy Hold,2024-04-08 10:30:00-04:00,198.3699951,137,-23.28974915,27176.68933,31.88389587,Buy Hold,54030.19302,12,17,99.82875171,0.415911286,0.962810701,,,99.82875171,0.415911286,0.962810701
Buy Hold,2024-04-08 11:30:00-04:00,198.3200073,137,-6.848327637,27169.841,31.88389587,Buy Hold,54023.34469,12,17,99.94960146,0.415911286,0.962810701,,,99.94960146,0.415911286,0.962810701
Buy Hold,2024-04-08 12:30:00-04:00,198.5299988,137,28.76882935,27198.60983,31.88389587,Buy Hold,54052.11352,12,17,100.2117703,0.415911286,0.962810701,,,100.2117703,0.415911286,0.962810701
Buy Hold,2024-04-08 13:30:00-04:00,198.3200073,137,-28.76882935,27169.841,31.88389587,Buy Hold,54023.34469,12,17,99.78845368,0.415911286,0.962810701,,,99.78845368,0.415911286,0.962810701
Sell,2024-04-08 13:30:00-04:00,198.3200073,0,0,0,53833.15581,Sell Hold,54023.34469,12,17,,0.415911286,0.962810701,190.188887,0.7,,0.415911286,0.962810701
Short Sell,2024-04-08 13:30:00-04:00,198.3200073,549,0,108877.684,21.37852478,Sell Hold,108899.0625,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-04-08 14:30:00-04:00,198.4299927,548,-138.0480347,108739.636,159.4265594,Sell Hold,108761.0145,12,17,-0.126791854,0.415911286,0.962810701,,,-0.126791854,0.415911286,0.962810701
Short Sell,2024-04-08 15:30:00-04:00,198.6100006,547,-99.96565247,108639.6703,121.3441772,Sell Hold,108661.0489,12,17,-0.0919312,0.415911286,0.962810701,,,-0.0919312,0.415911286,0.962810701
Short Sell,2024-04-09 09:30:00-04:00,196.3200073,553,-74.70628357,108564.9641,96.08480835,Sell Hold,108586.3426,12,17,-0.068765197,0.415911286,0.962810701,,,-0.068765197,0.415911286,0.962810701
Short Sell,2024-04-09 10:30:00-04:00,195.7100067,554,-141.6203308,108423.3437,162.9988556,Sell Hold,108444.7222,12,17,-0.130447545,0.415911286,0.962810701,,,-0.130447545,0.415911286,0.962810701
Short Sell,2024-04-09 11:30:00-04:00,196.6000061,551,-96.74035645,108326.6034,118.1188812,Sell Hold,108347.9819,12,17,-0.089224657,0.415911286,0.962810701,,,-0.089224657,0.415911286,0.962810701
Short Sell,2024-04-09 12:30:00-04:00,196.3899994,551,-115.7136993,108210.8897,137.0922241,Sell Hold,108232.2682,12,17,-0.106819281,0.415911286,0.962810701,,,-0.106819281,0.415911286,0.962810701
Short Sell,2024-04-09 13:30:00-04:00,196.3099976,551,-44.08100891,108166.8087,65.45953369,Sell Hold,108188.1872,12,17,-0.040736204,0.415911286,0.962810701,,,-0.040736204,0.415911286,0.962810701
Buy,2024-04-09 14:30:00-04:00,197.3300018,548,0,108136.841,51.34617615,Buy,108158.2195,12,17,,0.415911286,0.962810701,648.821046,0.6,,0.415911286,0.962810701
Buy Hold,2024-04-09 14:30:00-04:00,197.3300018,548,0,108136.841,51.34617615,Buy Hold,108158.2195,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-04-09 15:30:00-04:00,197.2100067,548,-65.75732422,108071.0837,51.34617615,Buy Hold,108092.4622,12,17,-0.060809363,0.415911286,0.962810701,,,-0.060809363,0.415911286,0.962810701
Buy Hold,2024-04-10 09:30:00-04:00,196.6199951,548,-323.326355,107747.7573,51.34617615,Buy Hold,107769.1358,12,17,-0.29917934,0.415911286,0.962810701,,,-0.29917934,0.415911286,0.962810701
Buy Hold,2024-04-10 10:30:00-04:00,195.8300018,548,-432.9163208,107314.841,51.34617615,Buy Hold,107336.2195,12,17,-0.401786851,0.415911286,0.962810701,,,-0.401786851,0.415911286,0.962810701
Buy Hold,2024-04-10 11:30:00-04:00,195,548,-454.8410034,106860,51.34617615,Buy Hold,106881.3785,12,17,-0.423837933,0.415911286,0.962810701,,,-0.423837933,0.415911286,0.962810701
Buy Hold,2024-04-10 12:30:00-04:00,194.9299927,548,-38.36401367,106821.636,51.34617615,Buy Hold,106843.0145,12,17,-0.035901192,0.415911286,0.962810701,,,-0.035901192,0.415911286,0.962810701
Buy Hold,2024-04-10 13:30:00-04:00,194.8300018,548,-54.79498291,106766.841,51.34617615,Buy Hold,106788.2195,12,17,-0.051295772,0.415911286,0.962810701,,,-0.051295772,0.415911286,0.962810701
Buy Hold,2024-04-10 14:30:00-04:00,195.4499969,548,339.7573242,107106.5983,51.34617615,Buy Hold,107127.9769,12,17,0.318223637,0.415911286,0.962810701,,,0.318223637,0.415911286,0.962810701
Buy Hold,2024-04-10 15:30:00-04:00,195.4299927,548,-10.96234131,107095.636,51.34617615,Buy Hold,107117.0145,12,17,-0.010234982,0.415911286,0.962810701,,,-0.010234982,0.415911286,0.962810701
Buy Hold,2024-04-11 09:30:00-04:00,193.5500031,548,-1030.234314,106065.4017,51.34617615,Buy Hold,106086.7802,12,17,-0.961975999,0.415911286,0.962810701,,,-0.961975999,0.415911286,0.962810701
Buy Hold,2024-04-11 10:30:00-04:00,194.125,548,315.0983276,106380.5,51.34617615,Buy Hold,106401.8785,12,17,0.297079276,0.415911286,0.962810701,,,0.297079276,0.415911286,0.962810701
Buy Hold,2024-04-11 11:30:00-04:00,194.3800049,548,139.7426758,106520.2427,51.34617615,Buy Hold,106541.6212,12,17,0.131361176,0.415911286,0.962810701,,,0.131361176,0.415911286,0.962810701
Buy Hold,2024-04-11 12:30:00-04:00,195.4400024,274,52969.68201,53550.56067,53601.90685,Buy Hold,107152.4675,12,17,0.545322323,0.415911286,0.962810701,,,-49.72733884,0.415911286,0.962810701
Buy Hold,2024-04-11 13:30:00-04:00,196.3000031,137,26657.46025,26893.10042,80333.64866,Buy Hold,107226.7491,12,17,100.8800661,0.415911286,0.962810701,161.3586025,0.6,0.440033053,0.415911286,0.962810701
Buy Hold,2024-04-11 14:30:00-04:00,196.0800018,137,-30.14016724,26862.96025,51.34617615,Buy Hold,107196.6089,12,17,99.77585205,0.415911286,0.962810701,,,99.77585205,0.415911286,0.962810701
Buy Hold,2024-04-11 15:30:00-04:00,195.3000031,137,-106.8598328,26756.10042,51.34617615,Buy Hold,107089.7491,12,17,99.20440762,0.415911286,0.962810701,,,99.20440762,0.415911286,0.962810701
Buy Hold,2024-04-12 09:30:00-04:00,185.5899963,137,-1330.27092,25425.8295,51.34617615,Buy Hold,105759.4782,12,17,90.05631688,0.415911286,0.962810701,,,90.05631688,0.415911286,0.962810701
Buy Hold,2024-04-12 10:30:00-04:00,184.4998932,137,-149.3441315,25276.48537,51.34617615,Buy Hold,105610.134,12,17,98.82525656,0.415911286,0.962810701,,,98.82525656,0.415911286,0.962810701
Buy Hold,2024-04-12 11:30:00-04:00,184.8899994,137,53.44454956,25329.92992,51.34617615,Buy Hold,105663.5786,12,17,100.4228796,0.415911286,0.962810701,,,100.4228796,0.415911286,0.962810701
Buy Hold,2024-04-12 12:30:00-04:00,183.8600006,137,-141.1098328,25188.82008,51.34617615,Buy Hold,105522.4687,12,17,98.88582532,0.415911286,0.962810701,,,98.88582532,0.415911286,0.962810701
Buy Hold,2024-04-12 13:30:00-04:00,184.3300018,137,64.39016724,25253.21025,51.34617615,Buy Hold,105586.8589,12,17,100.5112599,0.415911286,0.962810701,,,100.5112599,0.415911286,0.962810701
Buy Hold,2024-04-12 14:30:00-04:00,183.4499969,137,-120.5606689,25132.64958,51.34617615,Buy Hold,105466.2982,12,17,99.0451854,0.415911286,0.962810701,,,99.0451854,0.415911286,0.962810701
Buy Hold,2024-04-12 15:30:00-04:00,182.8350067,137,-84.25366211,25048.39592,51.34617615,Buy Hold,105382.0446,12,17,99.32952822,0.415911286,0.962810701,,,99.32952822,0.415911286,0.962810701
Buy Hold,2024-04-15 09:30:00-04:00,186.1199951,137,450.0434113,25498.43933,51.34617615,Buy Hold,105832.088,12,17,103.5933911,0.415911286,0.962810701,,,103.5933911,0.415911286,0.962810701
Buy Hold,2024-04-15 10:30:00-04:00,184.0599976,137,-282.2196655,25216.21967,51.34617615,Buy Hold,105549.8683,12,17,97.78637695,0.415911286,0.962810701,,,97.78637695,0.415911286,0.962810701
Buy Hold,2024-04-15 11:30:00-04:00,184.6750031,137,84.25575256,25300.47542,51.34617615,Buy Hold,105634.1241,12,17,100.6682663,0.415911286,0.962810701,,,100.6682663,0.415911286,0.962810701
Buy Hold,2024-04-15 12:30:00-04:00,183.1499939,137,-208.9262543,25091.54916,51.34617615,Buy Hold,105425.1978,12,17,98.34844009,0.415911286,0.962810701,,,98.34844009,0.415911286,0.962810701
Buy Hold,2024-04-15 13:30:00-04:00,182.4300995,137,-98.62553406,24992.92363,51.34617615,Buy Hold,105326.5723,12,17,99.21387449,0.415911286,0.962810701,,,99.21387449,0.415911286,0.962810701
Buy Hold,2024-04-15 14:30:00-04:00,182.6150055,137,25.3321228,25018.25575,51.34617615,Buy Hold,105351.9044,12,17,100.2027144,0.415911286,0.962810701,,,100.2027144,0.415911286,0.962810701
Buy Hold,2024-04-15 15:30:00-04:00,182.8899994,137,37.67416382,25055.92992,51.34617615,Buy Hold,105389.5786,12,17,100.3011734,0.415911286,0.962810701,,,100.3011734,0.415911286,0.962810701
Buy Hold,2024-04-16 09:30:00-04:00,180.0700073,137,-386.338913,24669.591,51.34617615,Buy Hold,105003.2397,12,17,96.91618779,0.415911286,0.962810701,,,96.91618779,0.415911286,0.962810701
Buy Hold,2024-04-16 10:30:00-04:00,180.3800049,137,42.46966553,24712.06067,51.34617615,Buy Hold,105045.7093,12,17,100.3443078,0.415911286,0.962810701,,,100.3443078,0.415911286,0.962810701
Buy Hold,2024-04-16 11:30:00-04:00,180.3699951,137,-1.371337891,24710.68933,51.34617615,Buy Hold,105044.338,12,17,99.98890147,0.415911286,0.962810701,,,99.98890147,0.415911286,0.962810701
Buy Hold,2024-04-16 12:30:00-04:00,180.5599976,137,26.03033447,24736.71967,51.34617615,Buy Hold,105070.3683,12,17,100.2106808,0.415911286,0.962810701,,,100.2106808,0.415911286,0.962810701
Buy Hold,2024-04-16 13:30:00-04:00,180.4499969,137,-15.07008362,24721.64958,51.34617615,Buy Hold,105055.2982,12,17,99.87815617,0.415911286,0.962810701,,,99.87815617,0.415911286,0.962810701
Buy Hold,2024-04-16 14:30:00-04:00,181.8899994,137,197.2803345,24918.92992,51.34617615,Buy Hold,105252.5786,12,17,101.5960127,0.415911286,0.962810701,,,101.5960127,0.415911286,0.962810701
Buy Hold,2024-04-16 15:30:00-04:00,180.7400055,137,-157.5491638,24761.38075,51.34617615,Buy Hold,105095.0294,12,17,98.73550618,0.415911286,0.962810701,,,98.73550618,0.415911286,0.962810701
Buy Hold,2024-04-17 09:30:00-04:00,180.7799988,137,5.4790802,24766.85983,51.34617615,Buy Hold,105100.5085,12,17,100.044255,0.415911286,0.962810701,,,100.044255,0.415911286,0.962810701
Buy Hold,2024-04-17 10:30:00-04:00,179.8500061,137,-127.4089966,24639.45084,51.34617615,Buy Hold,104973.0995,12,17,98.97113322,0.415911286,0.962810701,,,98.97113322,0.415911286,0.962810701
Buy Hold,2024-04-17 11:30:00-04:00,180.1499939,137,41.09832764,24680.54916,51.34617615,Buy Hold,105014.1978,12,17,100.3335978,0.415911286,0.962810701,,,100.3335978,0.415911286,0.962810701
Buy Hold,2024-04-17 12:30:00-04:00,180.6199951,137,64.39016724,24744.93933,51.34617615,Buy Hold,105078.588,12,17,100.5217888,0.415911286,0.962810701,,,100.5217888,0.415911286,0.962810701
Buy Hold,2024-04-17 13:30:00-04:00,180.8399963,137,30.14016724,24775.0795,51.34617615,Buy Hold,105108.7282,12,17,100.2436067,0.415911286,0.962810701,,,100.2436067,0.415911286,0.962810701
Buy Hold,2024-04-17 14:30:00-04:00,180.1499939,137,-94.53033447,24680.54916,51.34617615,Buy Hold,105014.1978,12,17,99.23689178,0.415911286,0.962810701,,,99.23689178,0.415911286,0.962810701
Buy Hold,2024-04-17 15:30:00-04:00,179.9700012,137,-24.65899658,24655.89017,51.34617615,Buy Hold,104989.5388,12,17,99.80017465,0.415911286,0.962810701,,,99.80017465,0.415911286,0.962810701
Buy Hold,2024-04-18 09:30:00-04:00,182.3899994,137,331.5397491,24987.42992,51.34617615,Buy Hold,105321.0786,12,17,102.6893351,0.415911286,0.962810701,,,102.6893351,0.415911286,0.962810701
Buy Hold,2024-04-18 10:30:00-04:00,183.0299988,137,87.67991638,25075.10983,51.34617615,Buy Hold,105408.7585,12,17,100.7017922,0.415911286,0.962810701,,,100.7017922,0.415911286,0.962810701
