Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Buy Hold,2024-04-01 13:30:00-04:00,612.27001953125,83,224.93182373046875,50818.41162109375,75.67108154296875,Buy Hold,101275.08270263672,12,17,100.88917316868246,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-01 14:30:00-04:00,613.0549926757812,83,65.15277099609375,50883.564392089844,75.67108154296875,Buy Hold,101340.23547363281,12,17,100.25641403939136,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-01 15:30:00-04:00,614.1799926757812,83,93.375,50976.939392089844,75.67108154296875,Buy Hold,101433.61047363281,12,17,100.36701438319248,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-02 09:30:00-04:00,607.77001953125,83,-532.0277709960938,50444.91162109375,75.67108154296875,Buy Hold,100901.58270263672,12,17,97.9126727601122,0.4988664944493179,3.49226357048994
Sell,2024-04-02 09:30:00-04:00,607.77001953125,0,0.0,0.0,100901.58270263672,Sell Hold,100901.58270263672,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 09:30:00-04:00,607.77001953125,168,0.0,102105.36328125,115.54193115234376,Sell Hold,102220.90521240234,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 10:30:00-04:00,610.069580078125,167,-223.743408203125,101881.61987304688,339.28533935546875,Sell Hold,101997.16180419922,12,17,-0.21912992717808769,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 11:30:00-04:00,609.7000122070312,167,-61.71783447265625,101819.90203857422,177.259765625,Sell Hold,101935.44396972656,12,17,-0.060577987030007864,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 12:30:00-04:00,611.780029296875,166,-264.41717529296875,101555.48486328124,379.9591064453125,Sell Hold,101671.0267944336,12,17,-0.25969105253392355,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 13:30:00-04:00,610.9299926757812,166,-141.1060791015625,101414.37878417967,256.64801025390625,Sell Hold,101529.92071533205,12,17,-0.13894481355834806,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 14:30:00-04:00,612.5,165,-351.8787841796875,101062.5,467.4207153320313,Sell Hold,101178.04193115234,12,17,-0.34697129578489805,0.4988664944493179,3.49226357048994
Short Sell,2024-04-02 15:30:00-04:00,614.239990234375,164,-327.1416015625,100735.3583984375,442.68353271484375,Sell Hold,100850.90032958984,12,17,-0.32370226499690785,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 09:30:00-04:00,623.125,161,-412.2333984375,100323.125,527.7753295898438,Sell Hold,100438.66693115234,12,17,-0.4092241343967801,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 10:30:00-04:00,626.8800048828125,160,-22.32421875,100300.80078125,137.86614990234375,Sell Hold,100416.34271240234,12,17,-0.0222523159540734,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 11:30:00-04:00,626.3800048828125,160,-80.0,100220.80078125,195.54193115234372,Sell Hold,100336.34271240234,12,17,-0.07976008105306674,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 12:30:00-04:00,627.989990234375,159,-370.392333984375,99850.40844726562,485.9342651367188,Sell Hold,99965.95037841795,12,17,-0.36957630661206065,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 13:30:00-04:00,626.6099853515625,159,-219.4207763671875,99630.98767089844,334.96270751953125,Sell Hold,99746.52960205078,12,17,-0.21974950306094246,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 14:30:00-04:00,627.0999755859375,159,77.908447265625,99708.89611816406,37.63348388671875,Sell Hold,99824.4380493164,12,17,0.07819700385082255,0.4988664944493179,3.49226357048994
Short Sell,2024-04-03 15:30:00-04:00,630.2999877929688,158,-121.498046875,99587.39807128906,237.03997802734372,Sell Hold,99702.9400024414,12,17,-0.12185276500405122,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 09:30:00-04:00,634.0399780273438,157,-43.12152099609375,99544.27655029295,158.6634521484375,Sell Hold,99659.81848144533,12,17,-0.043300178367186595,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 10:30:00-04:00,633.2598876953125,157,-122.47418212890624,99421.80236816406,238.01611328125,Sell Hold,99537.3442993164,12,17,-0.12303488093262079,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 11:30:00-04:00,634.6099853515625,156,-422.6446533203125,98999.15771484376,538.1865844726562,Sell Hold,99114.6996459961,12,17,-0.42510258640778104,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 12:30:00-04:00,636.462890625,155,-347.40966796875,98651.748046875,462.95159912109375,Sell Hold,98767.28997802734,12,17,-0.3509218421528798,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 13:30:00-04:00,626.9550170898438,157,-219.81036376953125,98431.93768310548,335.352294921875,Sell Hold,98547.4796142578,12,17,-0.22281446413404904,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 14:30:00-04:00,618.1500244140625,159,-146.08380126953125,98285.85388183594,261.625732421875,Sell Hold,98401.39581298828,12,17,-0.14841097788794125,0.4988664944493179,3.49226357048994
Short Sell,2024-04-04 15:30:00-04:00,617.1400146484375,159,-160.591552734375,98125.26232910156,276.13348388671875,Sell Hold,98240.8042602539,12,17,-0.16339233612137716,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 09:30:00-04:00,630.3400268554688,155,-422.5581665039063,97702.70416259766,538.10009765625,Sell Hold,97818.24609375,12,17,-0.4306313751159122,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 10:30:00-04:00,633.2871704101562,154,-176.47991943359375,97526.22424316406,292.0218505859375,Sell Hold,97641.7661743164,12,17,-0.18062951373371855,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 11:30:00-04:00,633.8200073242188,154,82.056884765625,97608.28112792967,33.48504638671875,Sell Hold,97723.82305908205,12,17,0.08413827706588578,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 12:30:00-04:00,636.1699829101562,153,-274.27374267578125,97334.0073852539,389.815673828125,Sell Hold,97449.54931640624,12,17,-0.2809943372696949,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 13:30:00-04:00,633.4299926757812,153,-419.218505859375,96914.78887939452,534.7604370117188,Sell Hold,97030.33081054688,12,17,-0.43070096168967675,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 14:30:00-04:00,635.2100219726562,152,-362.8655395507813,96551.92333984376,478.407470703125,Sell Hold,96667.4652709961,12,17,-0.37441709747964236,0.4988664944493179,3.49226357048994
Short Sell,2024-04-05 15:30:00-04:00,635.989990234375,151,-517.434814453125,96034.48852539062,632.9767456054688,Sell Hold,96150.03045654295,12,17,-0.5359135235782625,0.4988664944493179,3.49226357048994
Buy,2024-04-08 09:30:00-04:00,633.655029296875,151,0.0,95681.90942382812,468.12103271484375,Buy,95797.45135498048,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-08 09:30:00-04:00,633.655029296875,151,0.0,95681.90942382812,468.12103271484375,Buy Hold,95797.45135498048,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-08 10:30:00-04:00,631.8800048828125,151,-268.0286865234375,95413.88073730467,468.12103271484375,Buy Hold,95529.42266845705,12,17,-0.2801247259147021,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-08 11:30:00-04:00,630.6099853515625,151,-191.77294921875,95222.10778808594,468.12103271484375,Buy Hold,95337.64971923828,12,17,-0.20099061869910564,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-08 12:30:00-04:00,630.1400146484375,151,-70.965576171875,95151.14221191406,468.12103271484375,Buy Hold,95266.6841430664,12,17,-0.07452636558918319,0.4988664944493179,3.49226357048994
Sell,2024-04-08 12:30:00-04:00,630.1400146484375,0,0.0,0.0,95266.6841430664,Sell Hold,95266.6841430664,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-04-08 12:30:00-04:00,630.1400146484375,151,0.0,95151.14221191406,186.50750732421875,Sell Hold,95337.64971923828,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-04-08 13:30:00-04:00,630.7899780273438,151,98.14447021484376,95249.2866821289,88.363037109375,Sell Hold,95435.79418945312,12,17,0.10314586660059545,0.4988664944493179,3.49226357048994
Short Sell,2024-04-08 14:30:00-04:00,630.4949951171875,151,-44.54241943359375,95204.74426269533,231.0499267578125,Sell Hold,95391.25177001952,12,17,-0.04676404515471972,0.4988664944493179,3.49226357048994
Short Sell,2024-04-08 15:30:00-04:00,628.4400024414062,151,-310.30389404296875,94894.44036865234,496.8114013671875,Sell Hold,95080.94787597656,12,17,-0.32593322575056966,0.4988664944493179,3.49226357048994
Short Sell,2024-04-09 09:30:00-04:00,621.2050170898438,153,149.92724609375,95044.3676147461,36.58026123046875,Sell Hold,95230.87512207033,12,17,0.15799370912700733,0.4988664944493179,3.49226357048994
Buy,2024-04-09 10:30:00-04:00,618.7750244140625,153,0.0,94672.57873535156,558.29638671875,Buy,94859.08624267578,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 10:30:00-04:00,618.7750244140625,153,0.0,94672.57873535156,558.29638671875,Buy Hold,94859.08624267578,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 11:30:00-04:00,620.1099853515625,153,204.2490234375,94876.82775878906,558.29638671875,Buy Hold,95063.33526611328,12,17,0.21574253724350242,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 12:30:00-04:00,618.6400146484375,153,-224.905517578125,94651.92224121094,558.29638671875,Buy Hold,94838.42974853516,12,17,-0.23704999723421985,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 13:30:00-04:00,617.4650268554688,153,-179.77313232421875,94472.14910888672,558.29638671875,Buy Hold,94658.65661621094,12,17,-0.18993077802063538,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 14:30:00-04:00,619.2100219726562,153,266.9842529296875,94739.1333618164,558.29638671875,Buy Hold,94925.64086914062,12,17,0.2826063082591323,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-09 15:30:00-04:00,618.239990234375,153,-148.41485595703125,94590.71850585938,558.29638671875,Buy Hold,94777.2260131836,12,17,-0.1566563369228035,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 09:30:00-04:00,615.0,153,-495.718505859375,94095.0,558.29638671875,Buy Hold,94281.50750732422,12,17,-0.5240667516746561,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 10:30:00-04:00,615.469970703125,153,71.905517578125,94166.90551757812,558.29638671875,Buy Hold,94353.41302490234,12,17,0.07641800050813008,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 11:30:00-04:00,614.780029296875,153,-105.56103515625,94061.34448242188,558.29638671875,Buy Hold,94247.8519897461,12,17,-0.11209992998712794,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 12:30:00-04:00,617.989990234375,76,47094.105224609375,46967.2392578125,48143.525634765625,Buy Hold,95110.76489257812,12,17,0.5221316218048329,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 13:30:00-04:00,617.7150268554688,76,-20.897216796875,46946.342041015625,558.29638671875,Buy Hold,95089.86767578125,12,17,101.2262176835653,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 14:30:00-04:00,617.6500244140625,76,-4.940185546875,46941.40185546875,558.29638671875,Buy Hold,95084.92749023438,12,17,101.29460491892918,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-10 15:30:00-04:00,618.4500122070312,76,60.799072265625,47002.200927734375,558.29638671875,Buy Hold,95145.7265625,12,17,101.57653612266814,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-11 09:30:00-04:00,619.489990234375,76,79.038330078125,47081.2392578125,558.29638671875,Buy Hold,95224.76489257812,12,17,101.65431965959664,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-11 10:30:00-04:00,617.72998046875,76,-133.7607421875,46947.478515625,558.29638671875,Buy Hold,95091.00415039062,12,17,100.74383873834766,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-11 11:30:00-04:00,620.864990234375,76,238.2607421875,47185.7392578125,558.29638671875,Buy Hold,95329.26489257812,12,17,102.33747691954136,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-11 12:30:00-04:00,626.9550170898438,76,462.842041015625,47648.581298828125,558.29638671875,Buy Hold,95792.10693359375,12,17,103.29048378502203,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-11 13:30:00-04:00,630.8350219726562,76,294.88037109375,47943.461669921875,558.29638671875,Buy Hold,96086.9873046875,12,17,102.56166234311404,0.4988664944493179,3.49226357048994
Sell,2024-04-11 13:30:00-04:00,630.8350219726562,0,0.0,0.0,96086.9873046875,Sell Hold,96086.9873046875,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-04-11 13:30:00-04:00,630.8350219726562,152,0.0,95886.92333984376,223.7017822265625,Sell Hold,96110.62512207033,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-04-11 14:30:00-04:00,630.70751953125,152,-19.38037109375,95867.54296875,243.0821533203125,Sell Hold,96091.24475097656,12,17,-0.02021169354352561,0.4988664944493179,3.49226357048994
Short Sell,2024-04-11 15:30:00-04:00,628.3900146484375,152,-352.2607421875,95515.2822265625,575.9625244140625,Sell Hold,95738.98400878906,12,17,-0.3674452596561556,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 09:30:00-04:00,627.3026123046875,152,-165.28515625,95349.9970703125,388.9869384765625,Sell Hold,95573.69885253906,12,17,-0.17304577068404947,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 10:30:00-04:00,625.6199951171875,152,-255.7578125,95094.2392578125,479.4595947265625,Sell Hold,95317.94104003906,12,17,-0.26823054049115536,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 11:30:00-04:00,621.1400146484375,153,-59.8170166015625,95034.42224121094,283.518798828125,Sell Hold,95258.1240234375,12,17,-0.06290288146623793,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 12:30:00-04:00,619.6881103515625,153,-222.141357421875,94812.28088378906,445.8431396484375,Sell Hold,95035.98266601562,12,17,-0.23374831159392803,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 13:30:00-04:00,620.8800048828125,153,182.35986328125,94994.64074707033,41.3419189453125,Sell Hold,95218.34252929688,12,17,0.19233780854273735,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 14:30:00-04:00,620.8300170898438,153,-7.64813232421875,94986.9926147461,231.34991455078125,Sell Hold,95210.69439697266,12,17,-0.00805111979379655,0.4988664944493179,3.49226357048994
Short Sell,2024-04-12 15:30:00-04:00,622.8200073242188,152,-318.3515014648437,94668.64111328124,542.0532836914062,Sell Hold,94892.3428955078,12,17,-0.33515273270735846,0.4988664944493179,3.49226357048994
Short Sell,2024-04-15 09:30:00-04:00,623.5399780273438,152,109.435546875,94778.07666015624,114.2662353515625,Sell Hold,95001.7784423828,12,17,0.11559851877883044,0.4988664944493179,3.49226357048994
Short Sell,2024-04-15 10:30:00-04:00,621.3474731445312,152,-333.2607421875,94444.81591796876,556.9625244140625,Sell Hold,94668.51770019533,12,17,-0.3516221830312478,0.4988664944493179,3.49226357048994
Short Sell,2024-04-15 11:30:00-04:00,616.3599853515625,153,-141.7381591796875,94303.07775878906,365.43994140625,Sell Hold,94526.77954101562,12,17,-0.15007510767219928,0.4988664944493179,3.49226357048994
Buy,2024-04-15 12:30:00-04:00,608.39501953125,155,0.0,94301.22802734376,225.551513671875,Buy,94524.92980957033,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-15 12:30:00-04:00,608.39501953125,155,0.0,94301.22802734376,225.551513671875,Buy Hold,94524.92980957033,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-15 13:30:00-04:00,605.6900024414062,155,-419.2776489257813,93881.95037841795,225.551513671875,Buy Hold,94105.65216064452,12,17,-0.44461525867323365,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-15 14:30:00-04:00,604.8969116210938,155,-122.9290771484375,93759.02130126952,225.551513671875,Buy Hold,93982.7230834961,12,17,-0.13094005466752323,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-15 15:30:00-04:00,607.1400146484375,155,347.68096923828125,94106.7022705078,225.551513671875,Buy Hold,94330.40405273438,12,17,0.37082401715894786,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 09:30:00-04:00,619.6851196289062,77,46390.94805908202,47715.75421142578,48560.99084472656,Buy Hold,96276.74505615234,12,17,2.0662622587531385,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 10:30:00-04:00,620.3699951171875,77,52.73541259765625,47768.48962402344,225.551513671875,Buy Hold,96329.48046875,12,17,101.52117645902932,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 11:30:00-04:00,618.2666015625,77,-161.9613037109375,47606.5283203125,225.551513671875,Buy Hold,96167.51916503906,12,17,100.61618861399502,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 12:30:00-04:00,619.239990234375,77,74.950927734375,47681.479248046875,225.551513671875,Buy Hold,96242.47009277344,12,17,101.6156226316863,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 13:30:00-04:00,618.3099975585938,77,-71.60943603515625,47609.86981201172,225.551513671875,Buy Hold,96170.86065673828,12,17,100.99638503876274,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 14:30:00-04:00,620.2449951171875,77,148.99481201171875,47758.86462402344,225.551513671875,Buy Hold,96319.85546875,12,17,101.92866441930273,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-16 15:30:00-04:00,617.0499877929688,77,-246.01556396484375,47512.849060058594,225.551513671875,Buy Hold,96073.83990478516,12,17,100.26177100491705,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-17 09:30:00-04:00,614.510009765625,77,-195.57830810546875,47317.270751953125,225.551513671875,Buy Hold,95878.26159667969,12,17,100.47009050809046,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-17 10:30:00-04:00,612.0999755859375,77,-185.5726318359375,47131.69812011719,225.551513671875,Buy Hold,95692.68896484375,12,17,100.50923205858007,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-17 11:30:00-04:00,610.3499755859375,77,-134.75,46996.94812011719,225.551513671875,Buy Hold,95557.93896484375,12,17,100.72318628265266,0.4988664944493179,3.49226357048994
Sell,2024-04-17 11:30:00-04:00,610.3499755859375,0,0.0,0.0,95557.93896484375,Sell Hold,95557.93896484375,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-04-17 11:30:00-04:00,610.3499755859375,155,0.0,94604.24621582033,494.9517822265625,Sell Hold,95099.19799804688,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-04-17 12:30:00-04:00,611.8699951171875,155,235.60302734375,94839.84924316406,259.3487548828125,Sell Hold,95334.80102539062,12,17,0.24904064750566807,0.4988664944493179,3.49226357048994
Short Sell,2024-04-17 13:30:00-04:00,613.739990234375,155,289.8492431640625,95129.69848632812,205.1025390625,Sell Hold,95624.65026855467,12,17,0.305619679361684,0.4988664944493179,3.49226357048994
Short Sell,2024-04-17 14:30:00-04:00,612.2000122070312,156,373.50341796875,95503.20190429688,121.4483642578125,Sell Hold,95998.15368652344,12,17,0.3926254617767229,0.4988664944493179,3.49226357048994
Short Sell,2024-04-17 15:30:00-04:00,613.6099853515625,156,219.955810546875,95723.15771484376,274.9959716796875,Sell Hold,96218.10949707033,12,17,0.2303124985980112,0.4988664944493179,3.49226357048994
Short Sell,2024-04-18 09:30:00-04:00,615.260009765625,156,257.40380859375,95980.5615234375,237.5479736328125,Sell Hold,96475.51330566406,12,17,0.26890442682692645,0.4988664944493179,3.49226357048994
Buy,2024-04-18 10:30:00-04:00,617.3200073242188,156,0.0,96301.92114257812,173.5921630859375,Buy,96796.87292480467,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 10:30:00-04:00,617.3200073242188,156,0.0,96301.92114257812,173.5921630859375,Buy Hold,96796.87292480467,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 11:30:00-04:00,616.5786743164062,156,-115.64794921875,96186.27319335938,173.5921630859375,Buy Hold,96681.22497558594,12,17,-0.12008893264707507,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 12:30:00-04:00,611.2899780273438,156,-825.03662109375,95361.23657226562,173.5921630859375,Buy Hold,95856.1883544922,12,17,-0.8577488176875429,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 13:30:00-04:00,608.1998291015625,156,-482.063232421875,94879.17333984376,173.5921630859375,Buy Hold,95374.12512207033,12,17,-0.5055127741097909,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 14:30:00-04:00,608.6599731445312,156,71.782470703125,94950.95581054688,173.5921630859375,Buy Hold,95445.90759277344,12,17,0.07565672020138266,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-18 15:30:00-04:00,610.6699829101562,156,313.5615234375,95264.51733398438,173.5921630859375,Buy Hold,95759.46911621094,12,17,0.33023524698702456,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 09:30:00-04:00,567.2100219726562,156,-6779.75390625,88484.76342773438,173.5921630859375,Buy Hold,88979.71520996094,12,17,-7.116767182560858,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 10:30:00-04:00,559.1674194335938,156,-1254.64599609375,87230.11743164062,173.5921630859375,Buy Hold,87725.06921386719,12,17,-1.4179232078960362,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 11:30:00-04:00,557.3800048828125,156,-278.836669921875,86951.28076171875,173.5921630859375,Buy Hold,87446.23254394531,12,17,-0.3196564192870543,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 12:30:00-04:00,556.8399047851562,156,-84.255615234375,86867.02514648438,173.5921630859375,Buy Hold,87361.97692871094,12,17,-0.09689979779052255,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 13:30:00-04:00,557.0961303710938,156,39.97119140625,86906.99633789062,173.5921630859375,Buy Hold,87401.94812011719,12,17,0.04601422845878093,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 14:30:00-04:00,554.75,156,-365.996337890625,86541.0,173.5921630859375,Buy Hold,87035.95178222656,12,17,-0.4211356430587557,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-19 15:30:00-04:00,555.0,156,39.0,86580.0,173.5921630859375,Buy Hold,87074.95178222656,12,17,0.04506534474988734,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 09:30:00-04:00,543.989990234375,156,-1717.5615234375,84862.4384765625,173.5921630859375,Buy Hold,85357.39025878906,12,17,-1.9837855433558558,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 10:30:00-04:00,553.469970703125,78,41691.78076171875,43170.65771484375,43344.24987792969,Buy Hold,86514.90759277344,12,17,1.7426755342806224,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 11:30:00-04:00,551.9276123046875,78,-120.303955078125,43050.353759765625,173.5921630859375,Buy Hold,86394.60363769531,12,17,99.44265868788578,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 12:30:00-04:00,551.9600219726562,78,2.5279541015625,43052.88171386719,173.5921630859375,Buy Hold,86397.13159179688,12,17,100.0117441734192,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 13:30:00-04:00,556.8200073242188,78,379.078857421875,43431.96057128906,173.5921630859375,Buy Hold,86776.21044921875,12,17,101.76099179581641,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 14:30:00-04:00,554.7899780273438,78,-158.34228515625,43273.61828613281,173.5921630859375,Buy Hold,86617.8681640625,12,17,99.27084901039018,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-22 15:30:00-04:00,554.6099853515625,78,-14.0394287109375,43259.578857421875,173.5921630859375,Buy Hold,86603.82873535156,12,17,99.93511322016982,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-23 09:30:00-04:00,566.6790161132812,78,941.3843994140625,44200.96325683594,173.5921630859375,Buy Hold,87545.21313476562,12,17,104.35225873333971,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-23 10:30:00-04:00,569.4500122070312,78,216.1376953125,44417.10095214844,173.5921630859375,Buy Hold,87761.35083007812,12,17,100.97797730812607,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-23 11:30:00-04:00,575.02001953125,78,434.4605712890625,44851.5615234375,173.5921630859375,Buy Hold,88195.81140136719,12,17,101.95627612777842,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-23 12:30:00-04:00,576.5900268554688,78,122.4605712890625,44974.02209472656,173.5921630859375,Buy Hold,88318.27197265625,12,17,100.54607049177126,0.4988664944493179,3.49226357048994
Sell,2024-04-23 12:30:00-04:00,576.5900268554688,0,0.0,0.0,88318.27197265625,Sell Hold,88318.27197265625,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-04-23 12:30:00-04:00,576.5900268554688,156,0.0,89948.04418945312,250.0306396484375,Sell Hold,90198.07482910156,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-04-23 13:30:00-04:00,577.0599975585938,156,73.3154296875,90021.35961914062,176.7152099609375,Sell Hold,90271.39025878906,12,17,0.08150864240369621,0.4988664944493179,3.49226357048994
Short Sell,2024-04-23 14:30:00-04:00,578.5999755859375,156,240.236572265625,90261.59619140624,9.7940673828125,Sell Hold,90511.62683105467,12,17,0.2668661896265457,0.4988664944493179,3.49226357048994
Short Sell,2024-04-23 15:30:00-04:00,577.760009765625,156,-131.03466796875,90130.5615234375,381.0653076171875,Sell Hold,90380.59216308594,12,17,-0.14517211471738986,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 09:30:00-04:00,559.0999755859375,161,-115.4654541015625,90015.09606933594,365.49609375,Sell Hold,90265.12670898438,12,17,-0.12810910322747399,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 10:30:00-04:00,555.7100219726562,162,9.927490234375,90025.02355957031,240.1031494140625,Sell Hold,90275.05419921876,12,17,0.011028694816620704,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 11:30:00-04:00,553.0396728515625,163,120.443115234375,90145.46667480467,129.5875244140625,Sell Hold,90395.49731445312,12,17,0.13378848510343597,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 12:30:00-04:00,555.3460083007812,162,-179.413330078125,89966.05334472656,429.4439697265625,Sell Hold,90216.083984375,12,17,-0.1990264587850382,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 13:30:00-04:00,554.7999877929688,162,-88.455322265625,89877.59802246094,338.4859619140625,Sell Hold,90127.62866210938,12,17,-0.098320776534108,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 14:30:00-04:00,556.3599853515625,161,-303.640380859375,89573.95764160156,553.6710205078125,Sell Hold,89823.98828125,12,17,-0.3378376676059962,0.4988664944493179,3.49226357048994
Short Sell,2024-04-24 15:30:00-04:00,555.0999755859375,161,-202.861572265625,89371.09606933594,452.8922119140625,Sell Hold,89621.12670898438,12,17,-0.22647382967860333,0.4988664944493179,3.49226357048994
Buy,2024-04-25 09:30:00-04:00,557.3499755859375,160,0.0,89175.99609375,445.130615234375,Buy,89426.02673339844,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-25 09:30:00-04:00,557.3499755859375,160,0.0,89175.99609375,445.130615234375,Buy Hold,89426.02673339844,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-04-25 10:30:00-04:00,558.8900146484375,160,246.40625,89422.40234375,445.130615234375,Buy Hold,89672.43298339844,12,17,0.27631454740461225,0.4988664944493179,3.49226357048994
