Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Short Sell,2024-04-01 11:30:00-04:00,199.3300018310547,546,35.828338623046875,108834.18099975586,68.79487609863281,Sell Hold,108938.80421447754,12,17,0.032930956900288404,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-01 12:30:00-04:00,198.94000244140625,547,-13.999664306640623,108820.18133544922,118.62287902832033,Sell Hold,108924.8045501709,12,17,-0.012863297337324593,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-01 13:30:00-04:00,198.6000061035156,548,12.62200927734375,108832.80334472656,92.00120544433594,Sell Hold,108937.42655944824,12,17,0.011598959974561271,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-01 14:30:00-04:00,198.82000732421875,547,-78.25933837890625,108754.54400634766,182.88255310058597,Sell Hold,108859.16722106934,12,17,-0.07190785863616943,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-01 15:30:00-04:00,198.9600067138672,547,76.57966613769531,108831.12367248537,28.04354858398437,Sell Hold,108935.74688720705,12,17,0.07041514158087975,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-02 09:30:00-04:00,199.3999938964844,546,41.27299499511719,108872.39666748048,63.3502197265625,Sell Hold,108977.01988220216,12,17,0.03792388941909989,0.4159112860771303,0.9628107010875327
Buy,2024-04-02 10:30:00-04:00,198.80499267578125,548,0.0,108945.13598632812,31.88389587402344,Buy,109049.7592010498,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 10:30:00-04:00,198.80499267578125,548,0.0,108945.13598632812,31.88389587402344,Buy Hold,109049.7592010498,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 11:30:00-04:00,199.0200042724609,548,117.82635498046876,109062.9623413086,31.88389587402344,Buy Hold,109167.58555603027,12,17,0.10815201056360621,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 12:30:00-04:00,198.50999450683597,548,-279.4853515625,108783.4769897461,31.88389587402344,Buy Hold,108888.10020446776,12,17,-0.2562605540530439,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 13:30:00-04:00,198.7400054931641,548,126.0460205078125,108909.5230102539,31.88389587402344,Buy Hold,109014.1462249756,12,17,0.11586871829781058,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 14:30:00-04:00,198.9499969482422,548,115.0753173828125,109024.59832763672,31.88389587402344,Buy Hold,109129.2215423584,12,17,0.10566139140282349,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-02 15:30:00-04:00,198.8999938964844,548,-27.40167236328125,108997.19665527344,31.88389587402344,Buy Hold,109101.81986999512,12,17,-0.025133477016750613,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 09:30:00-04:00,199.0399932861328,548,76.71966552734375,109073.91632080078,31.88389587402344,Buy Hold,109178.53953552246,12,17,0.0703868245070429,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 10:30:00-04:00,198.16000366210935,548,-482.23431396484375,108591.68200683594,31.88389587402344,Buy Hold,108696.30522155762,12,17,-0.44211698839760094,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 11:30:00-04:00,198.85499572753903,548,380.8556518554688,108972.5376586914,31.88389587402344,Buy Hold,109077.16087341309,12,17,0.35072267490201836,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 12:30:00-04:00,198.83999633789065,548,-8.21966552734375,108964.31799316406,31.88389587402344,Buy Hold,109068.94120788574,12,17,-0.0075428779616826406,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 13:30:00-04:00,198.65499877929688,548,-101.378662109375,108862.93933105467,31.88389587402344,Buy Hold,108967.56254577637,12,17,-0.09303840374217696,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 14:30:00-04:00,198.00999450683597,548,-353.4623413085937,108509.4769897461,31.88389587402344,Buy Hold,108614.10020446776,12,17,-0.32468564920307014,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-03 15:30:00-04:00,198.2899932861328,548,153.4393310546875,108662.91632080078,31.88389587402344,Buy Hold,108767.53953552246,12,17,0.14140638708376338,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 09:30:00-04:00,199.1300048828125,274,54101.294982910156,54561.621337890625,54593.50523376465,Buy Hold,109155.12657165527,12,17,0.4236278305116097,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 10:30:00-04:00,198.97000122070312,274,-43.84100341796875,54517.780334472656,31.88389587402344,Buy Hold,109111.2855682373,12,17,99.83929728500382,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 11:30:00-04:00,198.96420288085935,274,-1.588745117194776,54516.19158935546,31.88389587402344,Buy Hold,109109.69682312012,12,17,99.99417164415925,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 12:30:00-04:00,198.94000244140625,274,-6.630920410148974,54509.56066894531,31.88389587402344,Buy Hold,109103.06590270996,12,17,99.97567357433881,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 13:30:00-04:00,197.41000366210935,274,-419.219665527351,54090.34100341796,31.88389587402344,Buy Hold,108683.84623718262,12,17,98.46184903938814,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 14:30:00-04:00,196.2350006103516,274,-321.9508361816261,53768.390167236335,31.88389587402344,Buy Hold,108361.89540100099,12,17,98.80958104456657,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-04 15:30:00-04:00,195.6999969482422,274,-146.59100341797603,53621.79916381836,31.88389587402344,Buy Hold,108215.30439758301,12,17,99.45473166311272,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 09:30:00-04:00,195.6499938964844,274,-13.700836181633349,53608.098327636726,31.88389587402344,Buy Hold,108201.60356140137,12,17,99.94889826005358,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 10:30:00-04:00,196.9600067138672,274,358.94351196288335,53967.04183959961,31.88389587402344,Buy Hold,108560.54707336426,12,17,101.33913913442379,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 11:30:00-04:00,197.914794921875,274,261.6119689941406,54228.65380859375,31.88389587402344,Buy Hold,108822.1590423584,12,17,100.96952495477407,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 12:30:00-04:00,197.47000122070312,274,-121.87347412109375,54106.780334472656,31.88389587402344,Buy Hold,108700.2855682373,12,17,99.55052000902973,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 13:30:00-04:00,197.3500061035156,274,-32.878662109382276,54073.901672363274,31.88389587402344,Buy Hold,108667.40690612793,12,17,99.87846749739634,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 14:30:00-04:00,197.47999572753903,274,35.617156982421875,54109.518829345696,31.88389587402344,Buy Hold,108703.02406311035,12,17,100.13173511021355,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-05 15:30:00-04:00,197.4600067138672,274,-5.476989746086474,54104.04183959961,31.88389587402344,Buy Hold,108697.54707336426,12,17,99.97975591036631,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-08 09:30:00-04:00,198.5399932861328,274,295.91632080078125,54399.95816040039,31.88389587402344,Buy Hold,108993.46339416504,12,17,101.09387879625731,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-08 10:30:00-04:00,198.3699951171875,274,-46.579498291015625,54353.378662109375,31.88389587402344,Buy Hold,108946.88389587402,12,17,99.82875171280952,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-08 11:30:00-04:00,198.32000732421875,274,-13.6966552734375,54339.68200683594,31.88389587402344,Buy Hold,108933.18724060059,12,17,99.94960145768091,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-08 12:30:00-04:00,198.52999877929688,274,57.53765869140625,54397.219665527344,31.88389587402344,Buy Hold,108990.72489929199,12,17,100.211770317994,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-08 13:30:00-04:00,198.32000732421875,274,-57.53765869140625,54339.68200683594,31.88389587402344,Buy Hold,108933.18724060059,12,17,99.78845367816521,0.4159112860771303,0.9628107010875327
Sell,2024-04-08 13:30:00-04:00,198.32000732421875,0,0.0,0.0,108933.18724060059,Sell Hold,108933.18724060059,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-08 13:30:00-04:00,198.32000732421875,549,0.0,108877.6840209961,21.37852478027344,Sell Hold,108899.06254577637,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-08 14:30:00-04:00,198.42999267578125,548,-138.04803466796875,108739.63598632812,159.4265594482422,Sell Hold,108761.0145111084,12,17,-0.12679185446426966,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-08 15:30:00-04:00,198.6100006103516,547,-99.96565246582033,108639.6703338623,121.34417724609376,Sell Hold,108661.04885864258,12,17,-0.09193120020963565,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-09 09:30:00-04:00,196.32000732421875,553,-74.70628356933594,108564.96405029295,96.08480834960938,Sell Hold,108586.34257507324,12,17,-0.06876519722470568,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-09 10:30:00-04:00,195.7100067138672,554,-141.62033081054688,108423.34371948242,162.9988555908203,Sell Hold,108444.7222442627,12,17,-0.13044754543917722,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-09 11:30:00-04:00,196.6000061035156,551,-96.7403564453125,108326.60336303712,118.11888122558594,Sell Hold,108347.98188781738,12,17,-0.08922465691114341,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-09 12:30:00-04:00,196.38999938964844,551,-115.71369934082033,108210.88966369627,137.09222412109375,Sell Hold,108232.26818847656,12,17,-0.10681928145854973,0.4159112860771303,0.9628107010875327
Short Sell,2024-04-09 13:30:00-04:00,196.30999755859372,551,-44.08100891113281,108166.80865478516,65.45953369140625,Sell Hold,108188.18717956544,12,17,-0.04073620413630794,0.4159112860771303,0.9628107010875327
Buy,2024-04-09 14:30:00-04:00,197.3300018310547,548,0.0,108136.84100341795,51.34617614746094,Buy,108158.21952819824,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-09 14:30:00-04:00,197.3300018310547,548,0.0,108136.84100341795,51.34617614746094,Buy Hold,108158.21952819824,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-09 15:30:00-04:00,197.2100067138672,548,-65.75732421875,108071.08367919922,51.34617614746094,Buy Hold,108092.46220397948,12,17,-0.06080936303350771,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-10 09:30:00-04:00,196.6199951171875,548,-323.32635498046875,107747.75732421876,51.34617614746094,Buy Hold,107769.13584899902,12,17,-0.299179340090846,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-10 10:30:00-04:00,195.8300018310547,548,-432.9163208007813,107314.84100341795,51.34617614746094,Buy Hold,107336.21952819824,12,17,-0.40178685065169567,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-10 11:30:00-04:00,195.0,548,-454.8410034179688,106860.0,51.34617614746094,Buy Hold,106881.37852478027,12,17,-0.42383793254044666,0.4159112860771303,0.9628107010875327
Buy Hold,2024-04-10 12:30:00-04:00,194.92999267578125,548,-38.364013671875,106821.63598632812,51.34617614746094,Buy Hold,106843.0145111084,12,17,-0.03590119190705129,0.4159112860771303,0.9628107010875327
