Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Short Sell,2024-03-11 12:30:00-04:00,187.44000244140625,553,-4.618988037109375,103654.32135009766,20.758651733398438,Sell Hold,103670.46101379395,12,17
Short Sell,2024-03-11 13:30:00-04:00,187.82000732421875,551,-165.497314453125,103488.82403564453,181.63697814941406,Sell Hold,103504.96369934082,12,17
Buy,2024-03-11 14:30:00-04:00,187.94000244140625,550,0.0,103367.00134277344,137.9623565673828,Buy,103383.14100646973,12,17
Buy Hold,2024-03-11 14:30:00-04:00,187.94000244140625,550,0.0,103367.00134277344,137.9623565673828,Buy Hold,103383.14100646973,12,17
Buy Hold,2024-03-11 15:30:00-04:00,188.3800048828125,550,242.0013427734375,103609.00268554688,137.9623565673828,Buy Hold,103625.14234924316,12,17
Buy Hold,2024-03-12 09:30:00-04:00,189.0500030517578,550,368.4989929199219,103977.5016784668,137.9623565673828,Buy Hold,103993.64134216309,12,17
Buy Hold,2024-03-12 10:30:00-04:00,189.30499267578125,550,140.24429321289062,104117.74597167969,137.9623565673828,Buy Hold,104133.88563537598,12,17
Buy Hold,2024-03-12 11:30:00-04:00,189.4499969482422,550,79.75234985351562,104197.4983215332,137.9623565673828,Buy Hold,104213.63798522949,12,17
Buy Hold,2024-03-12 12:30:00-04:00,189.47999572753906,550,16.49932861328125,104213.99765014648,137.9623565673828,Buy Hold,104230.13731384277,12,17
Buy Hold,2024-03-12 13:30:00-04:00,189.6699981689453,550,104.5013427734375,104318.49899291992,137.9623565673828,Buy Hold,104334.63865661621,12,17
Buy Hold,2024-03-12 14:30:00-04:00,190.16000366210938,550,269.5030212402344,104588.00201416016,137.9623565673828,Buy Hold,104604.14167785645,12,17
Sell,2024-03-12 14:30:00-04:00,190.16000366210938,0,0.0,0.0,137.9623565673828,Sell Hold,104334.63865661621,12,17
Short Sell,2024-03-12 14:30:00-04:00,190.16000366210938,548,0.0,104207.68200683594,126.95664978027344,Sell Hold,104334.63865661621,12,17
Short Sell,2024-03-12 15:30:00-04:00,189.85000610351562,549,19.971343994140625,104227.65335083008,106.98530578613281,Sell Hold,104354.61000061035,12,17
Short Sell,2024-03-13 09:30:00-04:00,191.55999755859375,544,-19.014678955078125,104208.638671875,145.97132873535156,Sell Hold,104335.59532165527,12,17
Short Sell,2024-03-13 10:30:00-04:00,191.1999969482422,545,-4.6403350830078125,104203.99833679199,131.59698486328125,Sell Hold,104330.95498657227,12,17
Short Sell,2024-03-13 11:30:00-04:00,191.36000061035156,545,87.20199584960938,104291.2003326416,39.75465393066406,Sell Hold,104418.15698242188,12,17
Short Sell,2024-03-13 12:30:00-04:00,191.1999969482422,546,103.99800109863281,104395.19833374023,22.958648681640625,Sell Hold,104522.15498352051,12,17
Short Sell,2024-03-13 13:30:00-04:00,191.2100067138672,546,5.46533203125,104400.66366577148,121.49131774902344,Sell Hold,104527.62031555176,12,17
Short Sell,2024-03-13 14:30:00-04:00,190.64999389648438,548,75.53298950195312,104476.19665527344,51.42366027832031,Sell Hold,104603.15330505371,12,17
Short Sell,2024-03-13 15:30:00-04:00,191.33999633789062,546,-4.55865478515625,104471.63800048828,131.5153045654297,Sell Hold,104598.59465026855,12,17
Short Sell,2024-03-14 09:30:00-04:00,189.35000610351562,552,49.56536865234375,104521.20336914062,77.39128112792969,Sell Hold,104648.1600189209,12,17
Short Sell,2024-03-14 10:30:00-04:00,188.92999267578125,553,-42.91741943359375,104478.28594970703,169.8740692138672,Sell Hold,104605.2425994873,12,17
Short Sell,2024-03-14 11:30:00-04:00,189.52999877929688,551,-47.256622314453125,104431.02932739258,174.21327209472656,Sell Hold,104557.98597717285,12,17
Short Sell,2024-03-14 12:30:00-04:00,188.47999572753906,554,-13.1116943359375,104417.91763305664,140.06834411621094,Sell Hold,104544.87428283691,12,17
Short Sell,2024-03-14 13:30:00-04:00,188.38519287109375,554,-52.520782470703125,104365.39685058594,179.47743225097656,Sell Hold,104492.35350036621,12,17
Buy,2024-03-14 14:30:00-04:00,187.44000244140625,557,0.0,104404.08135986328,88.27214050292969,Buy,104531.03800964355,12,17
Buy Hold,2024-03-14 14:30:00-04:00,187.44000244140625,557,0.0,104404.08135986328,88.27214050292969,Buy Hold,104531.03800964355,12,17
Buy Hold,2024-03-14 15:30:00-04:00,188.0800018310547,557,356.4796600341797,104760.56101989746,88.27214050292969,Buy Hold,104887.51766967773,12,17
Buy Hold,2024-03-15 09:30:00-04:00,189.38999938964844,557,729.6686401367188,105490.22966003418,88.27214050292969,Buy Hold,105617.18630981445,12,17
Buy Hold,2024-03-15 10:30:00-04:00,190.0500030517578,557,367.6220397949219,105857.8516998291,88.27214050292969,Buy Hold,105984.80834960938,12,17
Buy Hold,2024-03-15 11:30:00-04:00,189.92999267578125,557,-66.84577941894531,105791.00592041016,88.27214050292969,Buy Hold,105917.96257019043,12,17
Buy Hold,2024-03-15 12:30:00-04:00,189.6999969482422,557,-128.1076202392578,105662.8983001709,88.27214050292969,Buy Hold,105789.85494995117,12,17
Buy Hold,2024-03-15 13:30:00-04:00,190.08999633789062,557,217.2296600341797,105880.12796020508,88.27214050292969,Buy Hold,106007.08460998535,12,17
Buy Hold,2024-03-15 14:30:00-04:00,190.66000366210938,557,317.49407958984375,106197.62203979492,88.27214050292969,Buy Hold,106324.5786895752,12,17
Buy Hold,2024-03-15 15:30:00-04:00,190.4600067138672,557,-111.39830017089844,106086.22373962402,88.27214050292969,Buy Hold,106213.1803894043,12,17
Buy Hold,2024-03-18 09:30:00-04:00,191.14999389648438,557,384.32286071777344,106470.5466003418,88.27214050292969,Buy Hold,106597.50325012207,12,17
Buy Hold,2024-03-18 10:30:00-04:00,191.4600067138672,557,172.67713928222656,106643.22373962402,88.27214050292969,Buy Hold,106770.1803894043,12,17
Sell,2024-03-18 10:30:00-04:00,191.4600067138672,0,0.0,0.0,88.27214050292969,Sell Hold,106597.50325012207,12,17
Short Sell,2024-03-18 10:30:00-04:00,191.4600067138672,556,0.0,106451.76373291016,145.73951721191406,Sell Hold,106597.50325012207,12,17
Short Sell,2024-03-18 11:30:00-04:00,191.75,555,-30.51373291015625,106421.25,176.2532501220703,Sell Hold,106566.98951721191,12,17
Short Sell,2024-03-18 12:30:00-04:00,191.91000366210938,555,88.80203247070312,106510.0520324707,56.93748474121094,Sell Hold,106655.79154968262,12,17
Short Sell,2024-03-18 13:30:00-04:00,191.94000244140625,555,16.649322509765625,106526.70135498047,129.09019470214844,Sell Hold,106672.44087219238,12,17
Short Sell,2024-03-18 14:30:00-04:00,192.2899932861328,554,1.954925537109375,106528.65628051758,143.7845916748047,Sell Hold,106674.39579772949,12,17
Short Sell,2024-03-18 15:30:00-04:00,192.63999938964844,553,1.2633819580078125,106529.91966247559,144.47613525390625,Sell Hold,106675.6591796875,12,17
Short Sell,2024-03-19 09:30:00-04:00,192.99000549316406,552,0.5633697509765625,106530.48303222656,145.1761474609375,Sell Hold,106676.22254943848,12,17
Short Sell,2024-03-19 10:30:00-04:00,193.63999938964844,550,-28.483367919921875,106501.99966430664,174.22288513183594,Sell Hold,106647.73918151855,12,17
Short Sell,2024-03-19 11:30:00-04:00,193.12399291992188,552,102.44442749023438,106604.44409179688,43.29508972167969,Sell Hold,106750.18360900879,12,17
Short Sell,2024-03-19 12:30:00-04:00,193.3699951171875,552,135.793212890625,106740.2373046875,9.946304321289062,Sell Hold,106885.97682189941,12,17
Short Sell,2024-03-19 13:30:00-04:00,193.1999969482422,553,99.36100769042969,106839.59831237793,46.378509521484375,Sell Hold,106985.33782958984,12,17
Short Sell,2024-03-19 14:30:00-04:00,193.39999389648438,553,110.59831237792969,106950.19662475586,35.141204833984375,Sell Hold,107095.93614196777,12,17
Short Sell,2024-03-19 15:30:00-04:00,193.82000732421875,552,38.447418212890625,106988.64404296875,107.29209899902344,Sell Hold,107134.38356018066,12,17
Short Sell,2024-03-20 09:30:00-04:00,195.0800018310547,549,110.27696228027344,107098.92100524902,35.462554931640625,Sell Hold,107244.66052246094,12,17
Short Sell,2024-03-20 10:30:00-04:00,195.1300048828125,549,27.451675415039062,107126.37268066406,118.287841796875,Sell Hold,107272.11219787598,12,17
Short Sell,2024-03-20 11:30:00-04:00,195.13999938964844,549,5.4869842529296875,107131.85966491699,140.25253295898438,Sell Hold,107277.5991821289,12,17
Short Sell,2024-03-20 12:30:00-04:00,194.64999389648438,551,120.28697204589844,107252.14663696289,25.452545166015625,Sell Hold,107397.8861541748,12,17
Short Sell,2024-03-20 13:30:00-04:00,195.06500244140625,550,33.604705810546875,107285.75134277344,112.13481140136719,Sell Hold,107431.49085998535,12,17
Short Sell,2024-03-20 14:30:00-04:00,196.24000549316406,547,57.53166198730469,107343.28300476074,88.20785522460938,Sell Hold,107489.02252197266,12,17
Short Sell,2024-03-20 15:30:00-04:00,196.32000732421875,547,43.76100158691406,107387.04400634766,101.978515625,Sell Hold,107532.78352355957,12,17
Short Sell,2024-03-21 09:30:00-04:00,198.5,541,1.45599365234375,107388.5,144.2835235595703,Sell Hold,107534.23951721191,12,17
Short Sell,2024-03-21 10:30:00-04:00,198.42999267578125,541,-37.87396240234375,107350.62603759766,183.6134796142578,Sell Hold,107496.36555480957,12,17
Short Sell,2024-03-21 11:30:00-04:00,198.32000732421875,542,138.81793212890625,107489.44396972656,6.9215850830078125,Sell Hold,107635.18348693848,12,17
Short Sell,2024-03-21 12:30:00-04:00,198.66000366210938,541,-14.381988525390625,107475.06198120117,160.1215057373047,Sell Hold,107620.80149841309,12,17
Short Sell,2024-03-21 13:30:00-04:00,198.5,542,111.93801879882812,107587.0,33.80149841308594,Sell Hold,107732.73951721191,12,17
Short Sell,2024-03-21 14:30:00-04:00,198.76040649414062,542,141.14031982421875,107728.14031982422,4.5991973876953125,Sell Hold,107873.87983703613,12,17
Short Sell,2024-03-21 15:30:00-04:00,199.0500030517578,541,-42.08866882324219,107686.05165100098,187.82818603515625,Sell Hold,107831.79116821289,12,17
Short Sell,2024-03-22 09:30:00-04:00,198.53500366210938,543,118.45533752441406,107804.50698852539,27.2841796875,Sell Hold,107950.2465057373,12,17
Short Sell,2024-03-22 10:30:00-04:00,198.1199951171875,544,-27.229644775390625,107777.27734375,172.9691619873047,Sell Hold,107923.01686096191,12,17
Short Sell,2024-03-22 11:30:00-04:00,197.4499969482422,546,30.420989990234375,107807.69833374023,115.31852722167969,Sell Hold,107953.43785095215,12,17
Short Sell,2024-03-22 12:30:00-04:00,197.61500549316406,546,90.09466552734375,107897.79299926758,55.64485168457031,Sell Hold,108043.53251647949,12,17
Short Sell,2024-03-22 13:30:00-04:00,197.6699981689453,546,30.0260009765625,107927.81900024414,115.71351623535156,Sell Hold,108073.55851745605,12,17
Short Sell,2024-03-22 14:30:00-04:00,197.3800048828125,547,39.043670654296875,107966.86267089844,106.69584655761719,Sell Hold,108112.60218811035,12,17
Short Sell,2024-03-22 15:30:00-04:00,196.58999633789062,549,-38.954681396484375,107927.90798950195,184.69419860839844,Sell Hold,108073.64750671387,12,17
Short Sell,2024-03-25 09:30:00-04:00,195.91000366210938,551,18.5040283203125,107946.41201782227,127.23548889160156,Sell Hold,108092.15153503418,12,17
Buy,2024-03-25 10:30:00-04:00,195.72000122070312,552,0.0,108037.44067382812,54.71086120605469,Buy,108183.18019104004,12,17
Buy Hold,2024-03-25 10:30:00-04:00,195.72000122070312,552,0.0,108037.44067382812,54.71086120605469,Buy Hold,108183.18019104004,12,17
Buy Hold,2024-03-25 11:30:00-04:00,195.51199340820312,552,-114.8203125,107922.62036132812,54.71086120605469,Buy Hold,108068.35987854004,12,17
Buy Hold,2024-03-25 12:30:00-04:00,194.8800048828125,552,-348.857666015625,107573.7626953125,54.71086120605469,Buy Hold,107719.50221252441,12,17
Buy Hold,2024-03-25 13:30:00-04:00,194.9499969482422,552,38.6356201171875,107612.39831542969,54.71086120605469,Buy Hold,107758.1378326416,12,17
Buy Hold,2024-03-25 14:30:00-04:00,194.50999450683594,552,-242.88134765625,107369.51696777344,54.71086120605469,Buy Hold,107515.25648498535,12,17
Buy Hold,2024-03-25 15:30:00-04:00,194.8300018310547,552,176.64404296875,107546.16101074219,54.71086120605469,Buy Hold,107691.9005279541,12,17
Buy Hold,2024-03-26 09:30:00-04:00,195.8000030517578,552,535.440673828125,108081.60168457031,54.71086120605469,Buy Hold,108227.34120178223,12,17
Buy Hold,2024-03-26 10:30:00-04:00,195.80999755859375,552,5.5169677734375,108087.11865234375,54.71086120605469,Buy Hold,108232.85816955566,12,17
Buy Hold,2024-03-26 11:30:00-04:00,196.0500030517578,552,132.4830322265625,108219.60168457031,54.71086120605469,Buy Hold,108365.34120178223,12,17
Buy Hold,2024-03-26 12:30:00-04:00,196.31500244140625,552,146.2796630859375,108365.88134765625,54.71086120605469,Buy Hold,108511.62086486816,12,17
Buy Hold,2024-03-26 13:30:00-04:00,196.27099609375,552,-24.29150390625,108341.58984375,54.71086120605469,Buy Hold,108487.32936096191,12,17
Buy Hold,2024-03-26 14:30:00-04:00,196.24000549316406,552,-17.1068115234375,108324.48303222656,54.71086120605469,Buy Hold,108470.22254943848,12,17
Buy Hold,2024-03-26 15:30:00-04:00,195.75999450683594,552,-264.966064453125,108059.51696777344,54.71086120605469,Buy Hold,108205.25648498535,12,17
Buy Hold,2024-03-27 09:30:00-04:00,196.69000244140625,552,513.3643798828125,108572.88134765625,54.71086120605469,Buy Hold,108718.62086486816,12,17
Buy Hold,2024-03-27 10:30:00-04:00,197.47999572753906,552,436.0762939453125,109008.95764160156,54.71086120605469,Buy Hold,109154.69715881348,12,17
Sell,2024-03-27 10:30:00-04:00,197.47999572753906,0,0.0,0.0,54.71086120605469,Sell Hold,108718.62086486816,12,17
Short Sell,2024-03-27 10:30:00-04:00,197.47999572753906,550,0.0,108613.99765014648,104.62321472167969,Sell Hold,108718.62086486816,12,17
Short Sell,2024-03-27 11:30:00-04:00,196.91000366210938,552,80.32437133789062,108694.32202148438,24.298843383789062,Sell Hold,108798.94523620605,12,17
Short Sell,2024-03-27 12:30:00-04:00,197.73069763183594,550,57.561676025390625,108751.88369750977,47.06153869628906,Sell Hold,108856.50691223145,12,17
Short Sell,2024-03-27 13:30:00-04:00,198.0,549,-49.883697509765625,108702.0,154.5069122314453,Sell Hold,108806.62321472168,12,17
Short Sell,2024-03-27 14:30:00-04:00,198.36000061035156,548,-0.71966552734375,108701.28033447266,105.34288024902344,Sell Hold,108805.90354919434,12,17
Short Sell,2024-03-27 15:30:00-04:00,199.52000427246094,545,37.12199401855469,108738.40232849121,67.501220703125,Sell Hold,108843.02554321289,12,17
Short Sell,2024-03-28 09:30:00-04:00,199.3800048828125,545,-76.29966735839844,108662.10266113281,180.92288208007812,Sell Hold,108766.72587585449,12,17
Short Sell,2024-03-28 10:30:00-04:00,199.6199951171875,544,-68.8253173828125,108593.27734375,173.4485321044922,Sell Hold,108697.90055847168,12,17
Short Sell,2024-03-28 11:30:00-04:00,199.77999877929688,544,87.0419921875,108680.3193359375,17.581222534179688,Sell Hold,108784.94255065918,12,17
Short Sell,2024-03-28 12:30:00-04:00,199.85000610351562,544,38.083984375,108718.4033203125,66.53923034667969,Sell Hold,108823.02653503418,12,17
Short Sell,2024-03-28 13:30:00-04:00,200.22000122070312,543,1.057342529296875,108719.4606628418,103.56587219238281,Sell Hold,108824.08387756348,12,17
Short Sell,2024-03-28 14:30:00-04:00,200.64999389648438,542,32.836029052734375,108752.29669189453,71.78718566894531,Sell Hold,108856.91990661621,12,17
Short Sell,2024-03-28 15:30:00-04:00,200.27999877929688,543,-0.257354736328125,108752.0393371582,104.88056945800781,Sell Hold,108856.66255187988,12,17
Short Sell,2024-04-01 09:30:00-04:00,199.52999877929688,545,-8.19000244140625,108743.8493347168,112.81321716308594,Sell Hold,108848.47254943848,12,17
Short Sell,2024-04-01 10:30:00-04:00,199.6300048828125,545,54.503326416015625,108798.35266113281,50.11988830566406,Sell Hold,108902.97587585449,12,17
Short Sell,2024-04-01 11:30:00-04:00,199.3300018310547,546,35.828338623046875,108834.18099975586,68.79487609863281,Sell Hold,108938.80421447754,12,17
Short Sell,2024-04-01 12:30:00-04:00,198.94000244140625,547,-13.999664306640625,108820.18133544922,118.62287902832031,Sell Hold,108924.8045501709,12,17
Short Sell,2024-04-01 13:30:00-04:00,198.60000610351562,548,12.62200927734375,108832.80334472656,92.00120544433594,Sell Hold,108937.42655944824,12,17
Short Sell,2024-04-01 14:30:00-04:00,198.82000732421875,547,-78.25933837890625,108754.54400634766,182.88255310058594,Sell Hold,108859.16722106934,12,17
Short Sell,2024-04-01 15:30:00-04:00,198.9600067138672,547,76.57966613769531,108831.12367248535,28.043548583984375,Sell Hold,108935.74688720703,12,17
Short Sell,2024-04-02 09:30:00-04:00,199.39999389648438,546,41.27299499511719,108872.39666748047,63.3502197265625,Sell Hold,108977.01988220215,12,17
Buy,2024-04-02 10:30:00-04:00,198.80499267578125,548,0.0,108945.13598632812,31.883895874023438,Buy,109049.7592010498,12,17
Buy Hold,2024-04-02 10:30:00-04:00,198.80499267578125,548,0.0,108945.13598632812,31.883895874023438,Buy Hold,109049.7592010498,12,17
Buy Hold,2024-04-02 11:30:00-04:00,199.02000427246094,548,117.82635498046875,109062.9623413086,31.883895874023438,Buy Hold,109167.58555603027,12,17
Buy Hold,2024-04-02 12:30:00-04:00,198.50999450683594,548,-279.4853515625,108783.4769897461,31.883895874023438,Buy Hold,108888.10020446777,12,17
Buy Hold,2024-04-02 13:30:00-04:00,198.74000549316406,548,126.0460205078125,108909.5230102539,31.883895874023438,Buy Hold,109014.14622497559,12,17
Buy Hold,2024-04-02 14:30:00-04:00,198.9499969482422,548,115.0753173828125,109024.59832763672,31.883895874023438,Buy Hold,109129.2215423584,12,17
Buy Hold,2024-04-02 15:30:00-04:00,198.89999389648438,548,-27.40167236328125,108997.19665527344,31.883895874023438,Buy Hold,109101.81986999512,12,17
Buy Hold,2024-04-03 09:30:00-04:00,199.0399932861328,548,76.71966552734375,109073.91632080078,31.883895874023438,Buy Hold,109178.53953552246,12,17
Buy Hold,2024-04-03 10:30:00-04:00,198.16000366210938,548,-482.23431396484375,108591.68200683594,31.883895874023438,Buy Hold,108696.30522155762,12,17
Buy Hold,2024-04-03 11:30:00-04:00,198.85499572753906,548,380.85565185546875,108972.5376586914,31.883895874023438,Buy Hold,109077.16087341309,12,17
Buy Hold,2024-04-03 12:30:00-04:00,198.83999633789062,548,-8.21966552734375,108964.31799316406,31.883895874023438,Buy Hold,109068.94120788574,12,17
Buy Hold,2024-04-03 13:30:00-04:00,198.65499877929688,548,-101.378662109375,108862.93933105469,31.883895874023438,Buy Hold,108967.56254577637,12,17
Buy Hold,2024-04-03 14:30:00-04:00,198.00999450683594,548,-353.46234130859375,108509.4769897461,31.883895874023438,Buy Hold,108614.10020446777,12,17
Buy Hold,2024-04-03 15:30:00-04:00,198.2899932861328,548,153.4393310546875,108662.91632080078,31.883895874023438,Buy Hold,108767.53953552246,12,17
Buy Hold,2024-04-04 09:30:00-04:00,199.1300048828125,548,460.32635498046875,109123.24267578125,31.883895874023438,Buy Hold,109227.86589050293,12,17
Buy Hold,2024-04-04 10:30:00-04:00,198.97000122070312,548,-87.6820068359375,109035.56066894531,31.883895874023438,Buy Hold,109140.18388366699,12,17
Buy Hold,2024-04-04 11:30:00-04:00,198.96420288085938,548,-3.177490234375,109032.38317871094,31.883895874023438,Buy Hold,109137.00639343262,12,17
Buy Hold,2024-04-04 12:30:00-04:00,198.94000244140625,548,-13.2618408203125,109019.12133789062,31.883895874023438,Buy Hold,109123.7445526123,12,17
Buy Hold,2024-04-04 13:30:00-04:00,197.41000366210938,548,-838.4393310546875,108180.68200683594,31.883895874023438,Buy Hold,108285.30522155762,12,17
Buy Hold,2024-04-04 14:30:00-04:00,196.23500061035156,548,-643.9016723632812,107536.78033447266,31.883895874023438,Buy Hold,107641.40354919434,12,17
Buy Hold,2024-04-04 15:30:00-04:00,195.6999969482422,548,-293.1820068359375,107243.59832763672,31.883895874023438,Buy Hold,107348.2215423584,12,17
Buy Hold,2024-04-05 09:30:00-04:00,195.64999389648438,548,-27.40167236328125,107216.19665527344,31.883895874023438,Buy Hold,107320.81986999512,12,17
Buy Hold,2024-04-05 10:30:00-04:00,196.9600067138672,548,717.8870239257812,107934.08367919922,31.883895874023438,Buy Hold,108038.7068939209,12,17
Buy Hold,2024-04-05 11:30:00-04:00,197.914794921875,548,523.2239379882812,108457.3076171875,31.883895874023438,Buy Hold,108561.93083190918,12,17
Buy Hold,2024-04-05 12:30:00-04:00,197.47000122070312,548,-243.7469482421875,108213.56066894531,31.883895874023438,Buy Hold,108318.18388366699,12,17
Buy Hold,2024-04-05 13:30:00-04:00,197.35000610351562,548,-65.75732421875,108147.80334472656,31.883895874023438,Buy Hold,108252.42655944824,12,17
Buy Hold,2024-04-05 14:30:00-04:00,197.47999572753906,548,71.23431396484375,108219.0376586914,31.883895874023438,Buy Hold,108323.66087341309,12,17
Buy Hold,2024-04-05 15:30:00-04:00,197.4600067138672,548,-10.9539794921875,108208.08367919922,31.883895874023438,Buy Hold,108312.7068939209,12,17
Buy Hold,2024-04-08 09:30:00-04:00,198.5399932861328,548,591.8326416015625,108799.91632080078,31.883895874023438,Buy Hold,108904.53953552246,12,17
Buy Hold,2024-04-08 10:30:00-04:00,198.3699951171875,548,-93.15899658203125,108706.75732421875,31.883895874023438,Buy Hold,108811.38053894043,12,17
Buy Hold,2024-04-08 11:30:00-04:00,198.32000732421875,548,-27.393310546875,108679.36401367188,31.883895874023438,Buy Hold,108783.98722839355,12,17
Buy Hold,2024-04-08 12:30:00-04:00,198.52999877929688,548,115.0753173828125,108794.43933105469,31.883895874023438,Buy Hold,108899.06254577637,12,17
Buy Hold,2024-04-08 13:30:00-04:00,198.32000732421875,548,-115.0753173828125,108679.36401367188,31.883895874023438,Buy Hold,108783.98722839355,12,17
Sell,2024-04-08 13:30:00-04:00,198.32000732421875,0,0.0,0.0,31.883895874023438,Sell Hold,108899.06254577637,12,17
Short Sell,2024-04-08 13:30:00-04:00,198.32000732421875,549,0.0,108877.6840209961,21.378524780273438,Sell Hold,108899.06254577637,12,17
Short Sell,2024-04-08 14:30:00-04:00,198.42999267578125,548,-138.04803466796875,108739.63598632812,159.4265594482422,Sell Hold,108761.0145111084,12,17
Short Sell,2024-04-08 15:30:00-04:00,198.61000061035156,547,-99.96565246582031,108639.6703338623,121.34417724609375,Sell Hold,108661.04885864258,12,17
Short Sell,2024-04-09 09:30:00-04:00,196.32000732421875,553,-74.70628356933594,108564.96405029297,96.08480834960938,Sell Hold,108586.34257507324,12,17
Short Sell,2024-04-09 10:30:00-04:00,195.7100067138672,554,-141.62033081054688,108423.34371948242,162.9988555908203,Sell Hold,108444.7222442627,12,17
Short Sell,2024-04-09 11:30:00-04:00,196.60000610351562,551,-96.7403564453125,108326.60336303711,118.11888122558594,Sell Hold,108347.98188781738,12,17
Short Sell,2024-04-09 12:30:00-04:00,196.38999938964844,551,-115.71369934082031,108210.88966369629,137.09222412109375,Sell Hold,108232.26818847656,12,17
Short Sell,2024-04-09 13:30:00-04:00,196.30999755859375,551,-44.08100891113281,108166.80865478516,65.45953369140625,Sell Hold,108188.18717956543,12,17
Buy,2024-04-09 14:30:00-04:00,197.3300018310547,548,0.0,108136.84100341797,51.34617614746094,Buy,108158.21952819824,12,17
Buy Hold,2024-04-09 14:30:00-04:00,197.3300018310547,548,0.0,108136.84100341797,51.34617614746094,Buy Hold,108158.21952819824,12,17
Buy Hold,2024-04-09 15:30:00-04:00,197.2100067138672,548,-65.75732421875,108071.08367919922,51.34617614746094,Buy Hold,108092.46220397949,12,17
Buy Hold,2024-04-10 09:30:00-04:00,196.6199951171875,548,-323.32635498046875,107747.75732421875,51.34617614746094,Buy Hold,107769.13584899902,12,17
Buy Hold,2024-04-10 10:30:00-04:00,195.8300018310547,548,-432.91632080078125,107314.84100341797,51.34617614746094,Buy Hold,107336.21952819824,12,17
Buy Hold,2024-04-10 11:30:00-04:00,195.0,548,-454.84100341796875,106860.0,51.34617614746094,Buy Hold,106881.37852478027,12,17
Buy Hold,2024-04-10 12:30:00-04:00,194.92999267578125,548,-38.364013671875,106821.63598632812,51.34617614746094,Buy Hold,106843.0145111084,12,17
Buy Hold,2024-04-10 13:30:00-04:00,194.8300018310547,548,-54.79498291015625,106766.84100341797,51.34617614746094,Buy Hold,106788.21952819824,12,17
Buy Hold,2024-04-10 14:30:00-04:00,195.4499969482422,548,339.75732421875,107106.59832763672,51.34617614746094,Buy Hold,107127.97685241699,12,17
Buy Hold,2024-04-10 15:30:00-04:00,195.42999267578125,548,-10.96234130859375,107095.63598632812,51.34617614746094,Buy Hold,107117.0145111084,12,17
Buy Hold,2024-04-11 09:30:00-04:00,193.5500030517578,548,-1030.2343139648438,106065.40167236328,51.34617614746094,Buy Hold,106086.78019714355,12,17
Buy Hold,2024-04-11 10:30:00-04:00,194.125,548,315.09832763671875,106380.5,51.34617614746094,Buy Hold,106401.87852478027,12,17
Buy Hold,2024-04-11 11:30:00-04:00,194.3800048828125,548,139.74267578125,106520.24267578125,51.34617614746094,Buy Hold,106541.62120056152,12,17
Buy Hold,2024-04-11 12:30:00-04:00,195.44000244140625,548,580.878662109375,107101.12133789062,51.34617614746094,Buy Hold,107122.4998626709,12,17
Buy Hold,2024-04-11 13:30:00-04:00,196.3000030517578,548,471.28033447265625,107572.40167236328,51.34617614746094,Buy Hold,107593.78019714355,12,17
Buy Hold,2024-04-11 14:30:00-04:00,196.0800018310547,548,-120.5606689453125,107451.84100341797,51.34617614746094,Buy Hold,107473.21952819824,12,17
Buy Hold,2024-04-11 15:30:00-04:00,195.3000030517578,548,-427.4393310546875,107024.40167236328,51.34617614746094,Buy Hold,107045.78019714355,12,17
Buy Hold,2024-04-12 09:30:00-04:00,185.58999633789062,548,-5321.083679199219,101703.31799316406,51.34617614746094,Buy Hold,101724.69651794434,12,17
Buy Hold,2024-04-12 10:30:00-04:00,184.49989318847656,548,-597.3765258789062,101105.94146728516,51.34617614746094,Buy Hold,101127.31999206543,12,17
Buy Hold,2024-04-12 11:30:00-04:00,184.88999938964844,548,213.7781982421875,101319.71966552734,51.34617614746094,Buy Hold,101341.09819030762,12,17
Buy Hold,2024-04-12 12:30:00-04:00,183.86000061035156,548,-564.4393310546875,100755.28033447266,51.34617614746094,Buy Hold,100776.65885925293,12,17
Buy Hold,2024-04-12 13:30:00-04:00,184.3300018310547,548,257.5606689453125,101012.84100341797,51.34617614746094,Buy Hold,101034.21952819824,12,17
Buy Hold,2024-04-12 14:30:00-04:00,183.4499969482422,548,-482.24267578125,100530.59832763672,51.34617614746094,Buy Hold,100551.97685241699,12,17
Buy Hold,2024-04-12 15:30:00-04:00,182.8350067138672,548,-337.0146484375,100193.58367919922,51.34617614746094,Buy Hold,100214.96220397949,12,17
Buy Hold,2024-04-15 09:30:00-04:00,186.1199951171875,548,1800.1736450195312,101993.75732421875,51.34617614746094,Buy Hold,102015.13584899902,12,17
Buy Hold,2024-04-15 10:30:00-04:00,184.05999755859375,548,-1128.878662109375,100864.87866210938,51.34617614746094,Buy Hold,100886.25718688965,12,17
Buy Hold,2024-04-15 11:30:00-04:00,184.6750030517578,548,337.02301025390625,101201.90167236328,51.34617614746094,Buy Hold,101223.28019714355,12,17
Buy Hold,2024-04-15 12:30:00-04:00,183.14999389648438,548,-835.7050170898438,100366.19665527344,51.34617614746094,Buy Hold,100387.57518005371,12,17
Buy Hold,2024-04-15 13:30:00-04:00,182.4300994873047,548,-394.50213623046875,99971.69451904297,51.34617614746094,Buy Hold,99993.07304382324,12,17
