Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Short Sell,2023-05-31 12:15:00+05:30,44.06999969,2167,-14.47428513,95499.68934,24.92821884,Sell Hold,95510.14327,12,17
Short Sell,2023-05-31 14:15:00+05:30,44.27000046,2157,-9.298351288,95490.39099,19.752285,Sell Hold,95500.84492,12,17
Short Sell,2023-06-01 09:15:00+05:30,44.68999863,2136,-32.55392075,95457.83707,43.00785446,Sell Hold,95468.291,12,17
Short Sell,2023-06-01 10:15:00+05:30,44.52000046,2144,-6.956085205,95450.88098,17.41001892,Sell Hold,95461.33492,12,17
Short Sell,2023-06-01 11:15:00+05:30,44.63000107,2138,-31.93869781,95418.94228,42.39263153,Sell Hold,95429.39622,12,17
Short Sell,2023-06-01 12:15:00+05:30,44.59000015,2140,3.658042908,95422.60033,6.795890808,Sell Hold,95433.05426,12,17
Short Sell,2023-06-01 13:15:00+05:30,44.47000122,2146,10.02229309,95432.62262,0.431640625,Sell Hold,95443.07655,12,17
Short Sell,2023-06-01 14:15:00+05:30,44.45999908,2146,-21.46458435,95411.15804,31.91851807,Sell Hold,95421.61197,12,17
Short Sell,2023-06-01 15:15:00+05:30,44.5,2144,-3.158035278,95408,13.61196899,Sell Hold,95418.45393,12,17
Short Sell,2023-06-02 09:15:00+05:30,44.20999908,2158,-2.821975708,95405.17802,13.27590942,Sell Hold,95415.63196,12,17
Short Sell,2023-06-02 10:15:00+05:30,44.61000061,2138,-28.99671936,95376.1813,39.45065308,Sell Hold,95386.63524,12,17
Short Sell,2023-06-02 11:15:00+05:30,44.47999954,2144,-11.06228638,95365.11902,21.51622009,Sell Hold,95375.57295,12,17
Short Sell,2023-06-02 12:15:00+05:30,44.59999847,2138,-10.32228088,95354.79674,20.7762146,Sell Hold,95365.25067,12,17
Short Sell,2023-06-02 13:15:00+05:30,44.47000122,2144,-11.11412048,95343.68262,21.5680542,Sell Hold,95354.13655,12,17
Short Sell,2023-06-02 14:15:00+05:30,44.5,2142,-24.68261719,95319,35.1365509,Sell Hold,95329.45393,12,17
Short Sell,2023-06-02 15:15:00+05:30,44.5,2142,0,95319,10.45393372,Sell Hold,95329.45393,12,17
Short Sell,2023-06-05 09:15:00+05:30,44.79999924,2127,-29.40162277,95289.59838,39.85555649,Sell Hold,95300.05231,12,17
Buy,2023-06-05 10:15:00+05:30,44.79999924,2127,0,95289.59838,10.45393372,Buy,95300.05231,12,17
Buy Hold,2023-06-05 10:15:00+05:30,44.79999924,2127,0,95289.59838,10.45393372,Buy Hold,95300.05231,12,17
Buy Hold,2023-06-05 11:15:00+05:30,44.58000183,2127,-467.9344826,94821.66389,10.45393372,Buy Hold,94832.11783,12,17
Buy Hold,2023-06-05 12:15:00+05:30,44.79999924,2127,467.9344826,95289.59838,10.45393372,Buy Hold,95300.05231,12,17
Sell,2023-06-05 12:15:00+05:30,44.79999924,0,0,0,10.45393372,Sell Hold,94832.11783,12,17
Short Sell,2023-06-05 12:15:00+05:30,44.79999924,2116,0,94796.79839,35.31944275,Sell Hold,94832.11783,12,17
Short Sell,2023-06-05 13:15:00+05:30,44.79999924,2116,0,94796.79839,35.31944275,Sell Hold,94832.11783,12,17
Short Sell,2023-06-05 14:15:00+05:30,44.70000076,2121,11.90323257,94808.70162,23.41621017,Sell Hold,94844.02106,12,17
Short Sell,2023-06-05 15:15:00+05:30,44.61999893,2125,8.796112061,94817.49773,26.52333069,Sell Hold,94852.81717,12,17
Short Sell,2023-06-06 09:15:00+05:30,44.93999863,2110,5.899372101,94823.3971,29.42007065,Sell Hold,94858.71655,12,17
Short Sell,2023-06-06 10:15:00+05:30,44.70000076,2122,30.0045166,94853.40162,5.314926147,Sell Hold,94888.72106,12,17
Short Sell,2023-06-06 11:15:00+05:30,44.74000168,2120,-4.598060608,94848.80356,39.91750336,Sell Hold,94884.123,12,17
Short Sell,2023-06-06 13:15:00+05:30,44.65000153,2125,32.44968414,94881.25324,2.869758606,Sell Hold,94916.57269,12,17
Short Sell,2023-06-06 14:15:00+05:30,44.90000153,2113,-7.550018311,94873.70322,42.86946106,Sell Hold,94909.02267,12,17
Short Sell,2023-06-06 15:15:00+05:30,44.97000122,2110,12.9993515,94886.70258,22.32009125,Sell Hold,94922.02202,12,17
Short Sell,2023-06-07 09:15:00+05:30,45.15000153,2102,18.60063171,94905.30321,16.71881104,Sell Hold,94940.62265,12,17
Short Sell,2023-06-07 10:15:00+05:30,45.25,2098,29.1967926,94934.5,6.122650146,Sell Hold,94969.81944,12,17
Short Sell,2023-06-07 11:15:00+05:30,45.33000183,2095,31.85383606,94966.35384,3.465606689,Sell Hold,95001.67328,12,17
Short Sell,2023-06-07 12:15:00+05:30,45.29000092,2097,6.778083801,94973.13192,28.54135895,Sell Hold,95008.45136,12,17
Short Sell,2023-06-07 13:15:00+05:30,45.25,2099,6.618080139,94979.75,28.70136261,Sell Hold,95015.06944,12,17
Short Sell,2023-06-07 14:15:00+05:30,45.29000092,2097,-6.618080139,94973.13192,41.93752289,Sell Hold,95008.45136,12,17
Short Sell,2023-06-07 15:15:00+05:30,45.38000107,2093,7.210315704,94980.34224,28.10912704,Sell Hold,95015.66168,12,17
Short Sell,2023-06-08 09:15:00+05:30,45.29999924,2097,13.75616455,94994.0984,21.5632782,Sell Hold,95029.41784,12,17
Short Sell,2023-06-08 10:15:00+05:30,45.41999817,2092,24.53776932,95018.63617,10.78167343,Sell Hold,95053.95561,12,17
Short Sell,2023-06-08 11:15:00+05:30,45.00999832,2111,-2.529712677,95016.10646,37.84915543,Sell Hold,95051.4259,12,17
Short Sell,2023-06-08 12:15:00+05:30,45.02999878,2110,-2.80903244,95013.29742,38.12847519,Sell Hold,95048.61687,12,17
Short Sell,2023-06-08 13:15:00+05:30,45.34999847,2095,-5.050621033,95008.2468,40.37006378,Sell Hold,95043.56625,12,17
Short Sell,2023-06-08 14:15:00+05:30,45.20000076,2102,2.154800415,95010.4016,33.16464233,Sell Hold,95045.72105,12,17
Short Sell,2023-06-08 15:15:00+05:30,45.34000015,2096,22.23871613,95032.64032,13.08072662,Sell Hold,95067.95976,12,17
Short Sell,2023-06-09 09:15:00+05:30,45.27999878,2099,10.07711792,95042.71744,25.24232483,Sell Hold,95078.03688,12,17
Short Sell,2023-06-09 10:15:00+05:30,45.11000061,2107,4.053848267,95046.77129,31.26559448,Sell Hold,95082.09073,12,17
Short Sell,2023-06-09 11:15:00+05:30,45.45000076,2092,34.63031006,95081.4016,0.68913269,Sell Hold,95116.72104,12,17
Buy,2023-06-09 12:15:00+05:30,45.11000061,2108,0,95091.88129,24.8397522,Buy,95127.20073,12,17
Buy Hold,2023-06-09 12:15:00+05:30,45.11000061,2108,0,95091.88129,24.8397522,Buy Hold,95127.20073,12,17
Buy Hold,2023-06-09 13:15:00+05:30,45,2108,-231.8812866,94860,24.8397522,Buy Hold,94895.31944,12,17
Buy Hold,2023-06-09 14:15:00+05:30,44.90000153,2108,-210.7967834,94649.20322,24.8397522,Buy Hold,94684.52266,12,17
Buy Hold,2023-06-09 15:15:00+05:30,44.84000015,2108,-126.4828949,94522.72032,24.8397522,Buy Hold,94558.03976,12,17
Buy Hold,2023-06-12 09:15:00+05:30,45.20000076,2108,758.8812866,95281.60161,24.8397522,Buy Hold,95316.92105,12,17
Buy Hold,2023-06-12 10:15:00+05:30,45.18000031,2108,-42.16096497,95239.44064,24.8397522,Buy Hold,95274.76009,12,17
Buy Hold,2023-06-12 11:15:00+05:30,45.18000031,2108,0,95239.44064,24.8397522,Buy Hold,95274.76009,12,17
Buy Hold,2023-06-12 12:15:00+05:30,45.18000031,2108,0,95239.44064,24.8397522,Buy Hold,95274.76009,12,17
Buy Hold,2023-06-12 13:15:00+05:30,45.06999969,2108,-231.8812866,95007.55936,24.8397522,Buy Hold,95042.8788,12,17
Buy Hold,2023-06-12 14:15:00+05:30,45.18000031,2108,231.8812866,95239.44064,24.8397522,Buy Hold,95274.76009,12,17
Buy Hold,2023-06-13 09:15:00+05:30,45.47000122,2108,611.3219299,95850.76257,24.8397522,Buy Hold,95886.08202,12,17
Buy Hold,2023-06-13 10:15:00+05:30,45.5,2108,63.23742676,95914,24.8397522,Buy Hold,95949.31944,12,17
Buy Hold,2023-06-13 11:15:00+05:30,45.5,2108,0,95914,24.8397522,Buy Hold,95949.31944,12,17
Buy Hold,2023-06-13 12:15:00+05:30,45.5,2108,0,95914,24.8397522,Buy Hold,95949.31944,12,17
Sell,2023-06-13 12:15:00+05:30,45.5,0,0,0,24.8397522,Sell Hold,95949.31944,12,17
Short Sell,2023-06-13 12:15:00+05:30,45.5,2108,0,95914,35.31944275,Sell Hold,95949.31944,12,17
Short Sell,2023-06-13 13:15:00+05:30,45.43000031,2112,34.16064453,95948.16064,1.158798218,Sell Hold,95983.48009,12,17
Short Sell,2023-06-13 14:15:00+05:30,45.5,2109,11.33935547,95959.5,23.98008728,Sell Hold,95994.81944,12,17
Short Sell,2023-06-13 15:15:00+05:30,45.52000046,2108,-3.339035034,95956.16096,38.65847778,Sell Hold,95991.48041,12,17
Short Sell,2023-06-14 09:15:00+05:30,45.72999954,2099,31.10807419,95987.26904,4.211368561,Sell Hold,96022.58848,12,17
Short Sell,2023-06-14 10:15:00+05:30,45.72000122,2100,24.73352432,96012.00256,10.58591843,Sell Hold,96047.32201,12,17
Short Sell,2023-06-14 12:15:00+05:30,45.72000122,2100,0,96012.00256,35.31944275,Sell Hold,96047.32201,12,17
Short Sell,2023-06-14 13:15:00+05:30,45.88000107,2093,14.83967209,96026.84224,20.47977066,Sell Hold,96062.16168,12,17
Short Sell,2023-06-14 14:15:00+05:30,45.75999832,2099,23.39424133,96050.23648,11.92520142,Sell Hold,96085.55592,12,17
Short Sell,2023-06-15 10:15:00+05:30,46.04000092,2087,35.24543381,96085.48191,0.074008942,Sell Hold,96120.80135,12,17
Short Sell,2023-06-15 11:15:00+05:30,45.90000153,2094,29.12128448,96114.6032,6.198158264,Sell Hold,96149.92264,12,17
Short Sell,2023-06-15 12:15:00+05:30,45.90000153,2094,0,96114.6032,35.31944275,Sell Hold,96149.92264,12,17
Short Sell,2023-06-15 14:15:00+05:30,45.68999863,2104,17.15391541,96131.75711,18.16552734,Sell Hold,96167.07655,12,17
Short Sell,2023-06-16 09:15:00+05:30,46.22000122,2080,5.845428467,96137.60254,29.47401428,Sell Hold,96172.92198,12,17
Short Sell,2023-06-16 10:15:00+05:30,46.11999893,2085,22.59523392,96160.19777,12.72420883,Sell Hold,96195.51722,12,17
Short Sell,2023-06-16 11:15:00+05:30,46.20000076,2082,28.20381546,96188.40159,7.115627289,Sell Hold,96223.72103,12,17
Short Sell,2023-06-16 12:15:00+05:30,46.24000168,2080,-9.198097229,96179.20349,44.51753998,Sell Hold,96214.52293,12,17
Short Sell,2023-06-16 13:15:00+05:30,46.20999908,2082,30.01460266,96209.21809,5.304840088,Sell Hold,96244.53754,12,17
Short Sell,2023-06-16 14:15:00+05:30,46.20999908,2082,0,96209.21809,35.31944275,Sell Hold,96244.53754,12,17
Short Sell,2023-06-16 15:15:00+05:30,46.04999924,2090,35.28031158,96244.49841,0.039131165,Sell Hold,96279.81785,12,17
Short Sell,2023-06-19 09:15:00+05:30,46.27000046,2080,-2.897453308,96241.60095,38.21689606,Sell Hold,96276.92039,12,17
Short Sell,2023-06-19 10:15:00+05:30,46.40999985,2074,12.73873138,96254.33968,22.58071136,Sell Hold,96289.65913,12,17
Short Sell,2023-06-19 11:15:00+05:30,46.34000015,2077,-6.159366608,96248.18032,41.47880936,Sell Hold,96283.49976,12,17
Short Sell,2023-06-19 13:15:00+05:30,46.20000076,2084,32.62127304,96280.80159,2.698169708,Sell Hold,96316.12103,12,17
Short Sell,2023-06-19 14:15:00+05:30,46.13999939,2087,13.37713623,96294.17873,21.94230652,Sell Hold,96329.49817,12,17
Short Sell,2023-06-20 09:15:00+05:30,46.29999924,2080,9.81968689,96303.99841,25.49975586,Sell Hold,96339.31786,12,17
Short Sell,2023-06-20 10:15:00+05:30,46.25999832,2082,9.318092346,96313.31651,26.0013504,Sell Hold,96348.63595,12,17
Short Sell,2023-06-20 12:15:00+05:30,46.11000061,2089,10.47476959,96323.79128,24.84467316,Sell Hold,96359.11072,12,17
Short Sell,2023-06-20 13:15:00+05:30,46.08000183,2091,29.49255371,96353.28383,5.826889038,Sell Hold,96388.60327,12,17
Short Sell,2023-06-20 14:15:00+05:30,46.49000168,2073,20.48965073,96373.77348,14.82979202,Sell Hold,96409.09292,12,17
Short Sell,2023-06-21 09:15:00+05:30,46.50999832,2072,-5.056957245,96368.71652,40.37639999,Sell Hold,96404.03596,12,17
Short Sell,2023-06-21 10:15:00+05:30,46.29000092,2082,7.065383911,96375.78191,28.25405884,Sell Hold,96411.10135,12,17
Short Sell,2023-06-21 11:15:00+05:30,46.40999985,2077,17.78777695,96393.56968,17.5316658,Sell Hold,96428.88913,12,17
Short Sell,2023-06-21 13:15:00+05:30,46.40999985,2077,0,96393.56968,35.31944275,Sell Hold,96428.88913,12,17
Short Sell,2023-06-21 14:15:00+05:30,46.25,2084,-8.569683075,96385,43.88912582,Sell Hold,96420.31944,12,17
Short Sell,2023-06-21 15:15:00+05:30,46.20999908,2086,9.05809021,96394.05809,26.26135254,Sell Hold,96429.37753,12,17
Short Sell,2023-06-22 09:15:00+05:30,46.22999954,2085,-4.509044647,96389.54905,39.8284874,Sell Hold,96424.86849,12,17
Short Sell,2023-06-22 11:15:00+05:30,46.09999847,2091,5.547763824,96395.09681,29.77167892,Sell Hold,96430.41625,12,17
Short Sell,2023-06-22 12:15:00+05:30,45.90000153,2100,-5.093605042,96390.0032,40.41304779,Sell Hold,96425.32265,12,17
Short Sell,2023-06-22 13:15:00+05:30,45.90000153,2100,0,96390.0032,35.31944275,Sell Hold,96425.32265,12,17
Short Sell,2023-06-22 14:15:00+05:30,45.90000153,2100,0,96390.0032,35.31944275,Sell Hold,96425.32265,12,17
Buy,2023-06-22 15:15:00+05:30,45.86999893,2102,0,96418.73775,6.584892273,Buy,96454.0572,12,17
Buy Hold,2023-06-22 15:15:00+05:30,45.86999893,2102,0,96418.73775,6.584892273,Buy Hold,96454.0572,12,17
Buy Hold,2023-06-23 09:15:00+05:30,45.52000046,2102,-735.6967926,95683.04096,6.584892273,Buy Hold,95718.3604,12,17
Buy Hold,2023-06-23 10:15:00+05:30,45.27999878,2102,-504.4835281,95178.55743,6.584892273,Buy Hold,95213.87688,12,17
Buy Hold,2023-06-23 11:15:00+05:30,45.29000092,2102,21.02449036,95199.58192,6.584892273,Buy Hold,95234.90137,12,17
Buy Hold,2023-06-23 12:15:00+05:30,45.47999954,2102,399.3771133,95598.95904,6.584892273,Buy Hold,95634.27848,12,17
Buy Hold,2023-06-23 14:15:00+05:30,45.34000015,2102,-294.278717,95304.68032,6.584892273,Buy Hold,95339.99976,12,17
Buy Hold,2023-06-23 15:15:00+05:30,45.27999878,2102,-126.1228867,95178.55743,6.584892273,Buy Hold,95213.87688,12,17
Buy Hold,2023-06-26 09:15:00+05:30,45.18999863,2102,-189.1803207,94989.37711,6.584892273,Buy Hold,95024.69656,12,17
Buy Hold,2023-06-26 10:15:00+05:30,45.09999847,2102,-189.1803207,94800.19679,6.584892273,Buy Hold,94835.51624,12,17
Buy Hold,2023-06-26 11:15:00+05:30,45.25999832,2102,336.3196793,95136.51647,6.584892273,Buy Hold,95171.83591,12,17
Buy Hold,2023-06-26 12:15:00+05:30,45.25,2102,-21.01647186,95115.5,6.584892273,Buy Hold,95150.81944,12,17
Buy Hold,2023-06-26 13:15:00+05:30,45.25999832,2102,21.01647186,95136.51647,6.584892273,Buy Hold,95171.83591,12,17
Buy Hold,2023-06-26 14:15:00+05:30,45.25999832,2102,0,95136.51647,6.584892273,Buy Hold,95171.83591,12,17
Buy Hold,2023-06-27 09:15:00+05:30,45.54999924,2102,609.5819244,95746.0984,6.584892273,Buy Hold,95781.41784,12,17
Buy Hold,2023-06-27 12:15:00+05:30,45.31000137,2102,-504.4755096,95241.62289,6.584892273,Buy Hold,95276.94233,12,17
Buy Hold,2023-06-27 14:15:00+05:30,45.61999893,2102,651.6148682,95893.23775,6.584892273,Buy Hold,95928.5572,12,17
Buy Hold,2023-06-27 15:15:00+05:30,45.45000076,2102,-357.3361511,95535.9016,6.584892273,Buy Hold,95571.22105,12,17
Buy Hold,2023-06-28 15:15:00+05:30,45.74000168,2102,609.5819244,96145.48353,6.584892273,Buy Hold,96180.80297,12,17
Buy Hold,2023-06-30 09:15:00+05:30,45.88999939,2102,315.2951889,96460.77872,6.584892273,Buy Hold,96496.09816,12,17
Sell,2023-06-30 09:15:00+05:30,45.88999939,0,0,0,6.584892273,Sell Hold,96180.80297,12,17
Short Sell,2023-06-30 09:15:00+05:30,45.88999939,2095,0,96139.54872,41.25424957,Sell Hold,96180.80297,12,17
Short Sell,2023-06-30 10:15:00+05:30,46.20000076,2081,2.652866364,96142.20159,38.60138321,Sell Hold,96183.45584,12,17
Short Sell,2023-06-30 11:15:00+05:30,45.88999939,2095,-2.652866364,96139.54872,43.90711594,Sell Hold,96180.80297,12,17
Short Sell,2023-06-30 12:15:00+05:30,46.02000046,2089,-3.767765045,96135.78096,45.02201462,Sell Hold,96177.03521,12,17
Short Sell,2023-06-30 13:15:00+05:30,46.18999863,2082,31.79618454,96167.57714,9.458065033,Sell Hold,96208.83139,12,17
Short Sell,2023-06-30 14:15:00+05:30,46.24000168,2080,11.6263504,96179.20349,29.62789917,Sell Hold,96220.45774,12,17
Short Sell,2023-06-30 15:15:00+05:30,46.15999985,2084,18.2361908,96197.43968,23.01805878,Sell Hold,96238.69393,12,17
Short Sell,2023-07-03 09:15:00+05:30,46.33000183,2077,29.97412109,96227.4138,11.28012848,Sell Hold,96268.66805,12,17
Short Sell,2023-07-03 10:15:00+05:30,46.40000153,2074,6.189361572,96233.60316,35.064888,Sell Hold,96274.85741,12,17
Short Sell,2023-07-03 12:15:00+05:30,46.11999893,2087,18.83460617,96252.43777,22.4196434,Sell Hold,96293.69202,12,17
Short Sell,2023-07-03 13:15:00+05:30,46.29999924,2079,5.260643005,96257.69841,35.99360657,Sell Hold,96298.95266,12,17
Short Sell,2023-07-03 15:15:00+05:30,46.40000153,2075,22.30475235,96280.00317,18.94949722,Sell Hold,96321.25742,12,17
Short Sell,2023-07-04 09:15:00+05:30,46.38000107,2076,4.879051208,96284.88222,36.37519836,Sell Hold,96326.13647,12,17
Short Sell,2023-07-04 11:15:00+05:30,46.47999954,2072,21.67683411,96306.55905,19.57741547,Sell Hold,96347.8133,12,17
Short Sell,2023-07-04 13:15:00+05:30,46.15000153,2087,8.494132996,96315.05318,32.76011658,Sell Hold,96356.30743,12,17
Short Sell,2023-07-04 14:15:00+05:30,46.15000153,2087,0,96315.05318,41.25424957,Sell Hold,96356.30743,12,17
Short Sell,2023-07-05 09:15:00+05:30,46.61000061,2067,27.81807709,96342.87126,13.43617249,Sell Hold,96384.12551,12,17
Short Sell,2023-07-05 10:15:00+05:30,46.34000015,2079,-2.010944366,96340.86032,43.26519394,Sell Hold,96382.11457,12,17
Short Sell,2023-07-05 12:15:00+05:30,46.40999985,2076,6.299365997,96347.15968,34.95488358,Sell Hold,96388.41393,12,17
Short Sell,2023-07-05 13:15:00+05:30,46.5,2072,0.840316772,96348,40.4139328,Sell Hold,96389.25425,12,17
Short Sell,2023-07-05 14:15:00+05:30,46.5,2072,0,96348,41.25424957,Sell Hold,96389.25425,12,17
Short Sell,2023-07-06 09:15:00+05:30,46.65000153,2066,30.90315247,96378.90315,10.35109711,Sell Hold,96420.1574,12,17
Short Sell,2023-07-06 10:15:00+05:30,46.65999985,2066,20.65653229,96399.55968,20.59771729,Sell Hold,96440.81393,12,17
Short Sell,2023-07-06 11:15:00+05:30,46.65000153,2067,25.99346924,96425.55315,15.26078033,Sell Hold,96466.8074,12,17
Short Sell,2023-07-06 12:15:00+05:30,46.65000153,2067,0,96425.55315,41.25424957,Sell Hold,96466.8074,12,17
Short Sell,2023-07-06 13:15:00+05:30,46.65000153,2067,0,96425.55315,41.25424957,Sell Hold,96466.8074,12,17
Short Sell,2023-07-06 14:15:00+05:30,46.65999985,2067,20.66653061,96446.21968,20.58771896,Sell Hold,96487.47393,12,17
Short Sell,2023-07-07 09:15:00+05:30,46.75,2063,-0.969684601,96445.25,42.22393417,Sell Hold,96486.50425,12,17
Short Sell,2023-07-07 10:15:00+05:30,46.70000076,2066,36.95157623,96482.20158,4.30267334,Sell Hold,96523.45583,12,17
Short Sell,2023-07-07 11:15:00+05:30,46.50999832,2075,26.04494095,96508.24652,15.20930862,Sell Hold,96549.50077,12,17
Short Sell,2023-07-07 12:15:00+05:30,46.5,2076,25.75348282,96534,15.50076675,Sell Hold,96575.25425,12,17
Short Sell,2023-07-07 13:15:00+05:30,46.5,2076,0,96534,41.25424957,Sell Hold,96575.25425,12,17
Short Sell,2023-07-07 14:15:00+05:30,46.56999969,2073,5.609367371,96539.60937,35.6448822,Sell Hold,96580.86362,12,17
Short Sell,2023-07-10 09:15:00+05:30,46.40000153,2081,18.79380798,96558.40318,22.46044159,Sell Hold,96599.65742,12,17
Short Sell,2023-07-10 10:15:00+05:30,46.5,2077,22.09682465,96580.5,19.15742493,Sell Hold,96621.75425,12,17
Buy,2023-07-10 11:15:00+05:30,46.29999924,2086,0,96581.79841,39.95584106,Buy,96623.05266,12,17
Buy Hold,2023-07-10 11:15:00+05:30,46.29999924,2086,0,96581.79841,39.95584106,Buy Hold,96623.05266,12,17
Buy Hold,2023-07-10 12:15:00+05:30,46.27999878,2086,-41.7209549,96540.07745,39.95584106,Buy Hold,96581.3317,12,17
Buy Hold,2023-07-10 13:15:00+05:30,46.27999878,2086,0,96540.07745,39.95584106,Buy Hold,96581.3317,12,17
Buy Hold,2023-07-10 14:15:00+05:30,46.20000076,2086,-166.8758621,96373.20159,39.95584106,Buy Hold,96414.45584,12,17
Buy Hold,2023-07-10 15:15:00+05:30,46.15000153,2086,-104.2984085,96268.90318,39.95584106,Buy Hold,96310.15743,12,17
Buy Hold,2023-07-11 09:15:00+05:30,46.65999985,2086,1063.856499,97332.75968,39.95584106,Buy Hold,97374.01393,12,17
Buy Hold,2023-07-11 10:15:00+05:30,46.65000153,2086,-20.85649872,97311.90318,39.95584106,Buy Hold,97353.15743,12,17
Buy Hold,2023-07-11 11:15:00+05:30,46.47000122,2086,-375.4806366,96936.42255,39.95584106,Buy Hold,96977.6768,12,17
Buy Hold,2023-07-11 12:15:00+05:30,46.65999985,2086,396.3371353,97332.75968,39.95584106,Buy Hold,97374.01393,12,17
Buy Hold,2023-07-11 14:15:00+05:30,46.56999969,2086,-187.7403183,97145.01936,39.95584106,Buy Hold,97186.27361,12,17
Buy Hold,2023-07-12 09:15:00+05:30,46.66999817,2086,208.596817,97353.61618,39.95584106,Buy Hold,97394.87043,12,17
Buy Hold,2023-07-12 10:15:00+05:30,46.40000153,2086,-563.2129974,96790.40318,39.95584106,Buy Hold,96831.65743,12,17
Buy Hold,2023-07-12 11:15:00+05:30,46.33000183,2086,-146.0193634,96644.38382,39.95584106,Buy Hold,96685.63807,12,17
Buy Hold,2023-07-12 12:15:00+05:30,46.33000183,2086,0,96644.38382,39.95584106,Buy Hold,96685.63807,12,17
Sell,2023-07-12 12:15:00+05:30,46.33000183,0,0,0,39.95584106,Sell Hold,96685.63807,12,17
Short Sell,2023-07-12 12:15:00+05:30,46.33000183,2086,0,96644.38382,41.25424957,Sell Hold,96685.63807,12,17
Short Sell,2023-07-12 13:15:00+05:30,46.65999985,2072,35.13586426,96679.51968,6.118385315,Sell Hold,96720.77393,12,17
Short Sell,2023-07-12 14:15:00+05:30,46.52999878,2078,9.817779541,96689.33746,31.43647003,Sell Hold,96730.59171,12,17
Short Sell,2023-07-12 15:15:00+05:30,46.75,2069,36.41253662,96725.75,4.841712952,Sell Hold,96767.00425,12,17
Short Sell,2023-07-13 09:15:00+05:30,46.95000076,2061,38.20157242,96763.95157,3.052677155,Sell Hold,96805.20582,12,17
Short Sell,2023-07-13 10:15:00+05:30,46.91999817,2063,32.00465012,96795.95622,9.249599457,Sell Hold,96837.21047,12,17
