Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Buy Hold,2024-02-07 12:30:00-05:00,566.1599731445312,181,-27.1544189453125,102474.95513916016,342.558837890625,Buy Hold,102987.65441894531,12,17
Buy Hold,2024-02-07 13:30:00-05:00,563.4000854492188,181,-499.5396728515625,101975.4154663086,342.558837890625,Buy Hold,102488.11474609375,12,17
Buy Hold,2024-02-07 14:30:00-05:00,563.3198852539062,181,-14.5162353515625,101960.89923095703,342.558837890625,Buy Hold,102473.59851074219,12,17
Buy Hold,2024-02-07 15:30:00-05:00,559.4299926757812,181,-704.070556640625,101256.8286743164,342.558837890625,Buy Hold,101769.52795410156,12,17
Buy Hold,2024-02-08 09:30:00-05:00,556.7050170898438,181,-493.2205810546875,100763.60809326172,342.558837890625,Buy Hold,101276.30737304688,12,17
Sell,2024-02-08 09:30:00-05:00,556.7050170898438,0,0.0,0.0,342.558837890625,Sell Hold,101769.52795410156,12,17
Short Sell,2024-02-08 09:30:00-05:00,556.7050170898438,182,0.0,101320.31311035156,449.21484375,Sell Hold,101769.52795410156,12,17
Short Sell,2024-02-08 10:30:00-05:00,563.010009765625,180,21.4886474609375,101341.8017578125,427.7261962890625,Sell Hold,101791.0166015625,12,17
Short Sell,2024-02-08 11:30:00-05:00,560.1199951171875,181,39.9173583984375,101381.71911621094,409.2974853515625,Sell Hold,101830.93395996094,12,17
Short Sell,2024-02-08 12:30:00-05:00,559.1099853515625,182,376.2982177734375,101758.01733398438,72.9166259765625,Sell Hold,102207.23217773438,12,17
Short Sell,2024-02-08 13:30:00-05:00,556.52001953125,183,85.146240234375,101843.16357421875,364.068603515625,Sell Hold,102292.37841796875,12,17
Short Sell,2024-02-08 14:30:00-05:00,558.2868041992188,183,323.32159423828125,102166.48516845703,125.89324951171875,Sell Hold,102615.70001220703,12,17
Short Sell,2024-02-08 15:30:00-05:00,558.5599975585938,183,49.994384765625,102216.47955322266,399.220458984375,Sell Hold,102665.69439697266,12,17
Buy,2024-02-09 09:30:00-05:00,560.8878784179688,183,0.0,102642.48175048828,23.212646484375,Buy,103091.69659423828,12,17
Buy Hold,2024-02-09 09:30:00-05:00,560.8878784179688,183,0.0,102642.48175048828,23.212646484375,Buy Hold,103091.69659423828,12,17
Buy Hold,2024-02-09 10:30:00-05:00,561.3200073242188,183,79.07958984375,102721.56134033203,23.212646484375,Buy Hold,103170.77618408203,12,17
Buy Hold,2024-02-09 11:30:00-05:00,561.4500122070312,183,23.7908935546875,102745.35223388672,23.212646484375,Buy Hold,103194.56707763672,12,17
Buy Hold,2024-02-09 12:30:00-05:00,563.239990234375,183,327.56597900390625,103072.91821289062,23.212646484375,Buy Hold,103522.13305664062,12,17
Buy Hold,2024-02-09 13:30:00-05:00,562.5,183,-135.418212890625,102937.5,23.212646484375,Buy Hold,103386.71484375,12,17
Buy Hold,2024-02-09 14:30:00-05:00,561.135009765625,183,-249.793212890625,102687.70678710938,23.212646484375,Buy Hold,103136.92163085938,12,17
Buy Hold,2024-02-09 15:30:00-05:00,561.280029296875,183,26.53857421875,102714.24536132812,23.212646484375,Buy Hold,103163.46020507812,12,17
Buy Hold,2024-02-12 09:30:00-05:00,563.2376098632812,183,358.23724365234375,103072.48260498047,23.212646484375,Buy Hold,103521.69744873047,12,17
Sell,2024-02-12 09:30:00-05:00,563.2376098632812,0,0.0,0.0,23.212646484375,Sell Hold,103163.46020507812,12,17
Short Sell,2024-02-12 09:30:00-05:00,563.2376098632812,183,0.0,103072.48260498047,90.97760009765625,Sell Hold,103163.46020507812,12,17
Short Sell,2024-02-12 10:30:00-05:00,566.5650024414062,182,42.34783935546875,103114.83044433594,48.6297607421875,Sell Hold,103205.8080444336,12,17
Short Sell,2024-02-12 11:30:00-05:00,564.7550048828125,182,-329.4195556640625,102785.41088867188,420.39715576171875,Sell Hold,102876.38848876953,12,17
Short Sell,2024-02-12 12:30:00-05:00,561.9099731445312,183,44.11419677734375,102829.52508544922,46.8634033203125,Sell Hold,102920.50268554688,12,17
Short Sell,2024-02-12 13:30:00-05:00,559.489990234375,183,-442.85687255859375,102386.66821289062,533.83447265625,Sell Hold,102477.64581298828,12,17
Short Sell,2024-02-12 14:30:00-05:00,559.5391235351562,183,8.99139404296875,102395.6596069336,81.9862060546875,Sell Hold,102486.63720703125,12,17
Short Sell,2024-02-12 15:30:00-05:00,558.0700073242188,183,-268.8482666015625,102126.81134033203,359.82586669921875,Sell Hold,102217.78894042969,12,17
Short Sell,2024-02-13 09:30:00-05:00,556.719970703125,183,-247.05670166015625,101879.75463867188,338.0343017578125,Sell Hold,101970.73223876953,12,17
Buy,2024-02-13 10:30:00-05:00,556.010009765625,183,0.0,101749.83178710938,220.90045166015625,Buy,101840.80938720703,12,17
Buy Hold,2024-02-13 10:30:00-05:00,556.010009765625,183,0.0,101749.83178710938,220.90045166015625,Buy Hold,101840.80938720703,12,17
Buy Hold,2024-02-13 11:30:00-05:00,556.6199951171875,183,111.6273193359375,101861.45910644531,220.90045166015625,Buy Hold,101952.43670654297,12,17
Buy Hold,2024-02-13 12:30:00-05:00,557.989990234375,183,250.7091064453125,102112.16821289062,220.90045166015625,Buy Hold,102203.14581298828,12,17
Buy Hold,2024-02-13 13:30:00-05:00,554.4000244140625,183,-656.9637451171875,101455.20446777344,220.90045166015625,Buy Hold,101546.1820678711,12,17
Buy Hold,2024-02-13 14:30:00-05:00,551.3363037109375,183,-560.660888671875,100894.54357910156,220.90045166015625,Buy Hold,100985.52117919922,12,17
Buy Hold,2024-02-13 15:30:00-05:00,554.719970703125,183,619.2110595703125,101513.75463867188,220.90045166015625,Buy Hold,101604.73223876953,12,17
Buy Hold,2024-02-14 09:30:00-05:00,571.9450073242188,183,3152.1817016601562,104665.93634033203,220.90045166015625,Buy Hold,104756.91394042969,12,17
Buy Hold,2024-02-14 10:30:00-05:00,571.1199951171875,183,-150.97723388671875,104514.95910644531,220.90045166015625,Buy Hold,104605.93670654297,12,17
Buy Hold,2024-02-14 11:30:00-05:00,570.8699951171875,183,-45.75,104469.20910644531,220.90045166015625,Buy Hold,104560.18670654297,12,17
Buy Hold,2024-02-14 12:30:00-05:00,573.3599853515625,183,455.668212890625,104924.87731933594,220.90045166015625,Buy Hold,105015.8549194336,12,17
Buy Hold,2024-02-14 13:30:00-05:00,575.0800170898438,183,314.76580810546875,105239.6431274414,220.90045166015625,Buy Hold,105330.62072753906,12,17
Sell,2024-02-14 13:30:00-05:00,575.0800170898438,0,0.0,0.0,220.90045166015625,Sell Hold,105015.8549194336,12,17
Short Sell,2024-02-14 13:30:00-05:00,575.0800170898438,182,0.0,104664.56311035156,351.29180908203125,Sell Hold,105015.8549194336,12,17
Short Sell,2024-02-14 14:30:00-05:00,576.530029296875,182,263.9022216796875,104928.46533203125,87.38958740234375,Sell Hold,105279.75714111328,12,17
Short Sell,2024-02-14 15:30:00-05:00,578.97998046875,181,-133.0888671875,104795.37646484375,484.38067626953125,Sell Hold,105146.66827392578,12,17
Short Sell,2024-02-15 09:30:00-05:00,581.0900268554688,180,-199.171630859375,104596.20483398438,550.4634399414062,Sell Hold,104947.4966430664,12,17
Short Sell,2024-02-15 10:30:00-05:00,583.869873046875,179,-83.49755859375,104512.70727539062,434.78936767578125,Sell Hold,104863.99908447266,12,17
Short Sell,2024-02-15 11:30:00-05:00,587.5399780273438,178,69.4088134765625,104582.11608886719,281.88299560546875,Sell Hold,104933.40789794922,12,17
Short Sell,2024-02-15 12:30:00-05:00,592.1928100585938,177,236.01129150390625,104818.1273803711,115.280517578125,Sell Hold,105169.41918945312,12,17
Short Sell,2024-02-15 13:30:00-05:00,591.1500244140625,177,-184.57305908203125,104633.55432128906,535.8648681640625,Sell Hold,104984.8461303711,12,17
Short Sell,2024-02-15 14:30:00-05:00,591.3599853515625,177,37.1630859375,104670.71740722656,314.12872314453125,Sell Hold,105022.0092163086,12,17
Short Sell,2024-02-15 15:30:00-05:00,593.739990234375,176,-172.4791259765625,104498.23828125,523.7709350585938,Sell Hold,104849.53009033203,12,17
Short Sell,2024-02-16 09:30:00-05:00,583.1099853515625,179,-121.5509033203125,104376.68737792969,472.84271240234375,Sell Hold,104727.97918701172,12,17
Short Sell,2024-02-16 10:30:00-05:00,585.4099731445312,178,-173.712158203125,104202.97521972656,525.0039672851562,Sell Hold,104554.2670288086,12,17
Short Sell,2024-02-16 11:30:00-05:00,588.97998046875,177,46.4813232421875,104249.45654296875,304.81048583984375,Sell Hold,104600.74835205078,12,17
Short Sell,2024-02-16 12:30:00-05:00,589.030029296875,177,8.858642578125,104258.31518554688,342.43316650390625,Sell Hold,104609.6069946289,12,17
Short Sell,2024-02-16 13:30:00-05:00,589.7349853515625,177,124.7772216796875,104383.09240722656,226.51458740234375,Sell Hold,104734.3842163086,12,17
Short Sell,2024-02-16 14:30:00-05:00,585.030029296875,179,337.2828369140625,104720.37524414062,14.00897216796875,Sell Hold,105071.66705322266,12,17
Short Sell,2024-02-16 15:30:00-05:00,583.969970703125,179,-189.75048828125,104530.62475585938,541.0422973632812,Sell Hold,104881.9165649414,12,17
Short Sell,2024-02-20 09:30:00-05:00,572.7626953125,183,284.948486328125,104815.5732421875,66.34332275390625,Sell Hold,105166.86505126953,12,17
Short Sell,2024-02-20 10:30:00-05:00,575.9500122070312,182,7.3289794921875,104822.90222167969,343.96282958984375,Sell Hold,105174.19403076172,12,17
Buy,2024-02-20 11:30:00-05:00,572.2000122070312,183,0.0,104712.60223388672,461.591796875,Buy,105063.89404296875,12,17
Buy Hold,2024-02-20 11:30:00-05:00,572.2000122070312,183,0.0,104712.60223388672,461.591796875,Buy Hold,105063.89404296875,12,17
Buy Hold,2024-02-20 12:30:00-05:00,570.8699951171875,183,-243.39312744140625,104469.20910644531,461.591796875,Buy Hold,104820.50091552734,12,17
Buy Hold,2024-02-20 13:30:00-05:00,572.239990234375,183,250.7091064453125,104719.91821289062,461.591796875,Buy Hold,105071.21002197266,12,17
Buy Hold,2024-02-20 14:30:00-05:00,574.3499755859375,183,386.1273193359375,105106.04553222656,461.591796875,Buy Hold,105457.3373413086,12,17
Buy Hold,2024-02-20 15:30:00-05:00,575.22998046875,183,161.0408935546875,105267.08642578125,461.591796875,Buy Hold,105618.37823486328,12,17
Buy Hold,2024-02-21 09:30:00-05:00,573.094970703125,183,-390.706787109375,104876.37963867188,461.591796875,Buy Hold,105227.6714477539,12,17
Buy Hold,2024-02-21 10:30:00-05:00,574.030029296875,183,171.11572265625,105047.49536132812,461.591796875,Buy Hold,105398.78717041016,12,17
Buy Hold,2024-02-21 11:30:00-05:00,571.1599731445312,183,-525.2202758789062,104522.27508544922,461.591796875,Buy Hold,104873.56689453125,12,17
Buy Hold,2024-02-21 12:30:00-05:00,572.1199951171875,183,175.68402099609375,104697.95910644531,461.591796875,Buy Hold,105049.25091552734,12,17
Buy Hold,2024-02-21 13:30:00-05:00,570.530029296875,183,-290.9637451171875,104406.99536132812,461.591796875,Buy Hold,104758.28717041016,12,17
Buy Hold,2024-02-21 14:30:00-05:00,570.22998046875,183,-54.908935546875,104352.08642578125,461.591796875,Buy Hold,104703.37823486328,12,17
Buy Hold,2024-02-21 15:30:00-05:00,573.4099731445312,183,581.9386596679688,104934.02508544922,461.591796875,Buy Hold,105285.31689453125,12,17
Buy Hold,2024-02-22 09:30:00-05:00,582.5050048828125,183,1664.3908081054688,106598.41589355469,461.591796875,Buy Hold,106949.70770263672,12,17
Buy Hold,2024-02-22 10:30:00-05:00,586.27001953125,183,688.9976806640625,107287.41357421875,461.591796875,Buy Hold,107638.70538330078,12,17
Buy Hold,2024-02-22 11:30:00-05:00,586.52001953125,183,45.75,107333.16357421875,461.591796875,Buy Hold,107684.45538330078,12,17
Sell,2024-02-22 11:30:00-05:00,586.52001953125,0,0.0,0.0,461.591796875,Sell Hold,107638.70538330078,12,17
Short Sell,2024-02-22 11:30:00-05:00,586.52001953125,183,0.0,107333.16357421875,305.54180908203125,Sell Hold,107638.70538330078,12,17
Short Sell,2024-02-22 12:30:00-05:00,588.260009765625,182,-269.841796875,107063.32177734375,575.3836059570312,Sell Hold,107368.86358642578,12,17
Short Sell,2024-02-22 13:30:00-05:00,590.1599731445312,181,-244.36663818359375,106818.95513916016,549.908447265625,Sell Hold,107124.49694824219,12,17
Short Sell,2024-02-22 14:30:00-05:00,588.030029296875,182,202.51019287109375,107021.46533203125,103.0316162109375,Sell Hold,107327.00714111328,12,17
Short Sell,2024-02-22 15:30:00-05:00,588.25,182,40.03466796875,107061.5,265.50714111328125,Sell Hold,107367.04180908203,12,17
Short Sell,2024-02-23 09:30:00-05:00,583.489990234375,184,300.658203125,107362.158203125,4.88360595703125,Sell Hold,107667.70001220703,12,17
Short Sell,2024-02-23 10:30:00-05:00,582.0750122070312,184,-260.35595703125,107101.80224609375,565.8977661132812,Sell Hold,107407.34405517578,12,17
Short Sell,2024-02-23 11:30:00-05:00,583.6799926757812,184,295.31640625,107397.11865234375,10.22540283203125,Sell Hold,107702.66046142578,12,17
Short Sell,2024-02-23 12:30:00-05:00,585.4600219726562,183,-257.93463134765625,107139.1840209961,563.4764404296875,Sell Hold,107444.72583007812,12,17
Short Sell,2024-02-23 13:30:00-05:00,583.77001953125,184,274.49957275390625,107413.68359375,31.042236328125,Sell Hold,107719.22540283203,12,17
Short Sell,2024-02-23 14:30:00-05:00,582.27001953125,184,-276.0,107137.68359375,581.5418090820312,Sell Hold,107443.22540283203,12,17
Short Sell,2024-02-23 15:30:00-05:00,583.4199829101562,184,211.59326171875,107349.27685546875,93.94854736328125,Sell Hold,107654.81866455078,12,17
Short Sell,2024-02-26 09:30:00-05:00,588.3499755859375,182,-269.581298828125,107079.69555664062,575.1231079101562,Sell Hold,107385.23736572266,12,17
Short Sell,2024-02-26 10:30:00-05:00,587.6749877929688,182,-122.8477783203125,106956.84777832031,428.38958740234375,Sell Hold,107262.38958740234,12,17
Buy,2024-02-26 11:30:00-05:00,589.1900024414062,182,0.0,107232.58044433594,29.80914306640625,Buy,107538.12225341797,12,17
Buy Hold,2024-02-26 11:30:00-05:00,589.1900024414062,182,0.0,107232.58044433594,29.80914306640625,Buy Hold,107538.12225341797,12,17
Buy Hold,2024-02-26 12:30:00-05:00,587.2000122070312,182,-362.17822265625,106870.40222167969,29.80914306640625,Buy Hold,107175.94403076172,12,17
Buy Hold,2024-02-26 13:30:00-05:00,587.8499755859375,182,118.2933349609375,106988.69555664062,29.80914306640625,Buy Hold,107294.23736572266,12,17
Buy Hold,2024-02-26 14:30:00-05:00,588.7899780273438,182,171.0804443359375,107159.77600097656,29.80914306640625,Buy Hold,107465.3178100586,12,17
Buy Hold,2024-02-26 15:30:00-05:00,587.3800048828125,182,-256.6151123046875,106903.16088867188,29.80914306640625,Buy Hold,107208.7026977539,12,17
Buy Hold,2024-02-27 09:30:00-05:00,598.989990234375,182,2113.017333984375,109016.17822265625,29.80914306640625,Buy Hold,109321.72003173828,12,17
Sell,2024-02-27 09:30:00-05:00,598.989990234375,0,0.0,0.0,29.80914306640625,Sell Hold,107208.7026977539,12,17
Short Sell,2024-02-27 09:30:00-05:00,598.989990234375,178,0.0,106620.21826171875,588.4844360351562,Sell Hold,107208.7026977539,12,17
Short Sell,2024-02-27 10:30:00-05:00,596.739990234375,179,196.239990234375,106816.45825195312,392.24444580078125,Sell Hold,107404.94268798828,12,17
Short Sell,2024-02-27 11:30:00-05:00,601.385009765625,178,230.073486328125,107046.53173828125,358.41094970703125,Sell Hold,107635.0161743164,12,17
Short Sell,2024-02-27 12:30:00-05:00,598.344970703125,179,57.218017578125,107103.74975585938,531.2664184570312,Sell Hold,107692.23419189453,12,17
Short Sell,2024-02-27 13:30:00-05:00,602.0800170898438,178,66.4932861328125,107170.24304199219,521.9911499023438,Sell Hold,107758.72747802734,12,17
Short Sell,2024-02-27 14:30:00-05:00,604.8201293945312,178,487.739990234375,107657.98303222656,100.74444580078125,Sell Hold,108246.46746826172,12,17
Short Sell,2024-02-27 15:30:00-05:00,601.5700073242188,179,23.04827880859375,107681.03131103516,565.4361572265625,Sell Hold,108269.51574707031,12,17
Short Sell,2024-02-28 09:30:00-05:00,591.4301147460938,183,550.6796875,108231.71099853516,37.80474853515625,Sell Hold,108820.19543457031,12,17
Short Sell,2024-02-28 10:30:00-05:00,595.6799926757812,182,182.04766845703125,108413.75866699219,406.436767578125,Sell Hold,109002.24310302734,12,17
Short Sell,2024-02-28 11:30:00-05:00,597.2999877929688,182,294.839111328125,108708.59777832031,293.64532470703125,Sell Hold,109297.08221435547,12,17
Short Sell,2024-02-28 12:30:00-05:00,597.2000122070312,183,579.0044555664062,109287.60223388672,9.47998046875,Sell Hold,109876.08666992188,12,17
Short Sell,2024-02-28 13:30:00-05:00,595.5001220703125,184,284.42022705078125,109572.0224609375,304.064208984375,Sell Hold,110160.50689697266,12,17
Short Sell,2024-02-28 14:30:00-05:00,595.8300170898438,184,60.70068359375,109632.72314453125,527.7837524414062,Sell Hold,110221.2075805664,12,17
Short Sell,2024-02-28 15:30:00-05:00,596.3200073242188,184,90.158203125,109722.88134765625,498.32623291015625,Sell Hold,110311.3657836914,12,17
Short Sell,2024-02-29 09:30:00-05:00,598.77001953125,184,450.80224609375,110173.68359375,137.68218994140625,Sell Hold,110762.16802978516,12,17
Short Sell,2024-02-29 10:30:00-05:00,597.9600219726562,185,448.92047119140625,110622.6040649414,139.56396484375,Sell Hold,111211.08850097656,12,17
Buy,2024-02-29 11:30:00-05:00,597.3099975585938,186,0.0,111099.65954589844,111.428955078125,Buy,111688.1439819336,12,17
Buy Hold,2024-02-29 11:30:00-05:00,597.3099975585938,186,0.0,111099.65954589844,111.428955078125,Buy Hold,111688.1439819336,12,17
Buy Hold,2024-02-29 12:30:00-05:00,599.1950073242188,186,350.61181640625,111450.27136230469,111.428955078125,Buy Hold,112038.75579833984,12,17
Buy Hold,2024-02-29 13:30:00-05:00,597.360107421875,186,-341.2913818359375,111108.97998046875,111.428955078125,Buy Hold,111697.4644165039,12,17
Buy Hold,2024-02-29 14:30:00-05:00,597.6699829101562,186,57.6368408203125,111166.61682128906,111.428955078125,Buy Hold,111755.10125732422,12,17
Buy Hold,2024-02-29 15:30:00-05:00,602.8599853515625,186,965.3404541015625,112131.95727539062,111.428955078125,Buy Hold,112720.44171142578,12,17
Buy Hold,2024-03-01 09:30:00-05:00,606.010009765625,186,585.904541015625,112717.86181640625,111.428955078125,Buy Hold,113306.3462524414,12,17
Sell,2024-03-01 09:30:00-05:00,606.010009765625,0,0.0,0.0,111.428955078125,Sell Hold,112720.44171142578,12,17
Short Sell,2024-03-01 09:30:00-05:00,606.010009765625,186,0.0,112717.86181640625,2.57989501953125,Sell Hold,112720.44171142578,12,17
Short Sell,2024-03-01 10:30:00-05:00,609.4912719726562,184,-571.4677734375,112146.39404296875,574.0476684570312,Sell Hold,112148.97393798828,12,17
Short Sell,2024-03-01 11:30:00-05:00,610.1500244140625,183,-488.9395751953125,111657.45446777344,491.51947021484375,Sell Hold,111660.03436279297,12,17
Short Sell,2024-03-01 12:30:00-05:00,613.8099975585938,181,-557.8449096679688,111099.60955810547,560.4248046875,Sell Hold,111102.189453125,12,17
Short Sell,2024-03-01 13:30:00-05:00,617.5549926757812,179,-557.265869140625,110542.34368896484,559.8457641601562,Sell Hold,110544.92358398438,12,17
Short Sell,2024-03-01 14:30:00-05:00,619.1824951171875,178,-327.85955810546875,110214.48413085938,330.439453125,Sell Hold,110217.0640258789,12,17
Short Sell,2024-03-01 15:30:00-05:00,619.3400268554688,177,-591.2993774414062,109623.18475341797,593.8792724609375,Sell Hold,109625.7646484375,12,17
Short Sell,2024-03-04 09:30:00-05:00,622.1500244140625,176,-124.78045654296875,109498.404296875,127.3603515625,Sell Hold,109500.98419189453,12,17
Short Sell,2024-03-04 10:30:00-05:00,621.5850219726562,176,-99.4404296875,109398.9638671875,102.02032470703125,Sell Hold,109401.54376220703,12,17
Short Sell,2024-03-04 11:30:00-05:00,619.2719116210938,176,-407.107421875,108991.8564453125,409.68731689453125,Sell Hold,108994.43634033203,12,17
Short Sell,2024-03-04 12:30:00-05:00,617.530029296875,176,-306.5712890625,108685.28515625,309.15118408203125,Sell Hold,108687.86505126953,12,17
Short Sell,2024-03-04 13:30:00-05:00,617.52001953125,176,-1.76171875,108683.5234375,4.34161376953125,Sell Hold,108686.10333251953,12,17
Short Sell,2024-03-04 14:30:00-05:00,618.0751953125,175,-520.3642578125,108163.1591796875,522.9441528320312,Sell Hold,108165.73907470703,12,17
Short Sell,2024-03-04 15:30:00-05:00,615.719970703125,175,-412.164306640625,107750.99487304688,414.74420166015625,Sell Hold,107753.5747680664,12,17
Short Sell,2024-03-05 09:30:00-05:00,598.9299926757812,179,-542.5261840820312,107208.46868896484,545.1060791015625,Sell Hold,107211.04858398438,12,17
Short Sell,2024-03-05 10:30:00-05:00,599.8800048828125,178,-429.82781982421875,106778.64086914062,432.40771484375,Sell Hold,106781.22076416016,12,17
Short Sell,2024-03-05 11:30:00-05:00,600.6300048828125,177,-467.1300048828125,106311.51086425781,469.70989990234375,Sell Hold,106314.09075927734,12,17
Buy,2024-03-05 12:30:00-05:00,596.969970703125,178,0.0,106260.65478515625,53.43597412109375,Buy,106263.23468017578,12,17
Buy Hold,2024-03-05 12:30:00-05:00,596.969970703125,178,0.0,106260.65478515625,53.43597412109375,Buy Hold,106263.23468017578,12,17
Buy Hold,2024-03-05 13:30:00-05:00,594.7860107421875,178,-388.744873046875,105871.90991210938,53.43597412109375,Buy Hold,105874.4898071289,12,17
Buy Hold,2024-03-05 14:30:00-05:00,592.77001953125,178,-358.846435546875,105513.0634765625,53.43597412109375,Buy Hold,105515.64337158203,12,17
Buy Hold,2024-03-05 15:30:00-05:00,598.6199951171875,178,1041.295654296875,106554.35913085938,53.43597412109375,Buy Hold,106556.9390258789,12,17
Buy Hold,2024-03-06 09:30:00-05:00,596.6463012695312,178,-351.3175048828125,106203.04162597656,53.43597412109375,Buy Hold,106205.6215209961,12,17
Buy Hold,2024-03-06 10:30:00-05:00,601.4375,178,852.8333740234375,107055.875,53.43597412109375,Buy Hold,107058.45489501953,12,17
Buy Hold,2024-03-06 11:30:00-05:00,603.3400268554688,178,338.6497802734375,107394.52478027344,53.43597412109375,Buy Hold,107397.10467529297,12,17
Buy Hold,2024-03-06 12:30:00-05:00,603.9000244140625,178,99.6795654296875,107494.20434570312,53.43597412109375,Buy Hold,107496.78424072266,12,17
Buy Hold,2024-03-06 13:30:00-05:00,602.1199951171875,178,-316.84521484375,107177.35913085938,53.43597412109375,Buy Hold,107179.9390258789,12,17
Buy Hold,2024-03-06 14:30:00-05:00,599.4400024414062,178,-477.0386962890625,106700.32043457031,53.43597412109375,Buy Hold,106702.90032958984,12,17
Buy Hold,2024-03-06 15:30:00-05:00,597.5399780273438,178,-338.204345703125,106362.11608886719,53.43597412109375,Buy Hold,106364.69598388672,12,17
Buy Hold,2024-03-07 09:30:00-05:00,601.27001953125,178,663.9473876953125,107026.0634765625,53.43597412109375,Buy Hold,107028.64337158203,12,17
Buy Hold,2024-03-07 10:30:00-05:00,604.659912109375,178,603.40087890625,107629.46435546875,53.43597412109375,Buy Hold,107632.04425048828,12,17
Buy Hold,2024-03-07 11:30:00-05:00,604.469970703125,178,-33.8095703125,107595.65478515625,53.43597412109375,Buy Hold,107598.23468017578,12,17
Sell,2024-03-07 11:30:00-05:00,604.469970703125,0,0.0,0.0,53.43597412109375,Sell Hold,107632.04425048828,12,17
Short Sell,2024-03-07 11:30:00-05:00,604.469970703125,178,0.0,107595.65478515625,36.38946533203125,Sell Hold,107632.04425048828,12,17
Short Sell,2024-03-07 12:30:00-05:00,609.9550170898438,176,-243.57177734375,107352.0830078125,279.96124267578125,Sell Hold,107388.47247314453,12,17
Short Sell,2024-03-07 13:30:00-05:00,608.1799926757812,176,-312.404296875,107039.6787109375,348.79376220703125,Sell Hold,107076.06817626953,12,17
Short Sell,2024-03-07 14:30:00-05:00,607.9500122070312,176,-40.4765625,106999.2021484375,76.86602783203125,Sell Hold,107035.59161376953,12,17
Short Sell,2024-03-07 15:30:00-05:00,608.52001953125,175,-508.19873046875,106491.00341796875,544.5881958007812,Sell Hold,106527.39288330078,12,17
Short Sell,2024-03-08 09:30:00-05:00,614.4450073242188,173,-192.01715087890625,106298.98626708984,228.4066162109375,Sell Hold,106335.37573242188,12,17
Short Sell,2024-03-08 10:30:00-05:00,606.1699829101562,175,-219.2392578125,106079.74700927734,255.62872314453125,Sell Hold,106116.13647460938,12,17
Short Sell,2024-03-08 11:30:00-05:00,607.6400146484375,174,-350.38446044921875,105729.36254882812,386.77392578125,Sell Hold,105765.75201416016,12,17
Short Sell,2024-03-08 12:30:00-05:00,603.9199829101562,175,-43.36553955078125,105685.99700927734,79.7550048828125,Sell Hold,105722.38647460938,12,17
Short Sell,2024-03-08 13:30:00-05:00,604.1500244140625,174,-563.8927612304688,105122.10424804688,600.2822265625,Sell Hold,105158.4937133789,12,17
Short Sell,2024-03-08 14:30:00-05:00,602.5599975585938,174,-276.6646728515625,104845.43957519531,313.05413818359375,Sell Hold,104881.82904052734,12,17
Short Sell,2024-03-08 15:30:00-05:00,604.7999877929688,173,-215.04168701171875,104630.3978881836,251.43115234375,Sell Hold,104666.78735351562,12,17
Short Sell,2024-03-11 09:30:00-04:00,605.5252075195312,172,-480.06219482421875,104150.33569335938,516.45166015625,Sell Hold,104186.7251586914,12,17
Short Sell,2024-03-11 10:30:00-04:00,603.8900146484375,172,-281.253173828125,103869.08251953125,317.64263916015625,Sell Hold,103905.47198486328,12,17
Short Sell,2024-03-11 11:30:00-04:00,604.739990234375,171,-458.544189453125,103410.53833007812,494.93365478515625,Sell Hold,103446.92779541016,12,17
Buy,2024-03-11 12:30:00-04:00,603.489990234375,171,0.0,103196.78833007812,250.13946533203125,Buy,103233.17779541016,12,17
Buy Hold,2024-03-11 12:30:00-04:00,603.489990234375,171,0.0,103196.78833007812,250.13946533203125,Buy Hold,103233.17779541016,12,17
Buy Hold,2024-03-11 13:30:00-04:00,604.2050170898438,171,122.26959228515625,103319.05792236328,250.13946533203125,Buy Hold,103355.44738769531,12,17
Buy Hold,2024-03-11 14:30:00-04:00,602.030029296875,171,-371.92291259765625,102947.13500976562,250.13946533203125,Buy Hold,102983.52447509766,12,17
Buy Hold,2024-03-11 15:30:00-04:00,600.780029296875,171,-213.75,102733.38500976562,250.13946533203125,Buy Hold,102769.77447509766,12,17
Buy Hold,2024-03-12 09:30:00-04:00,602.9100952148438,171,364.24127197265625,103097.62628173828,250.13946533203125,Buy Hold,103134.01574707031,12,17
Buy Hold,2024-03-12 10:30:00-04:00,606.85498046875,171,674.5753784179688,103772.20166015625,250.13946533203125,Buy Hold,103808.59112548828,12,17
Buy Hold,2024-03-12 11:30:00-04:00,605.344970703125,171,-258.211669921875,103513.98999023438,250.13946533203125,Buy Hold,103550.3794555664,12,17
Buy Hold,2024-03-12 12:30:00-04:00,607.9749755859375,171,449.7308349609375,103963.72082519531,250.13946533203125,Buy Hold,104000.11029052734,12,17
Buy Hold,2024-03-12 13:30:00-04:00,613.510009765625,171,946.4908447265625,104910.21166992188,250.13946533203125,Buy Hold,104946.6011352539,12,17
Sell,2024-03-12 13:30:00-04:00,613.510009765625,0,0.0,0.0,250.13946533203125,Sell Hold,104000.11029052734,12,17
Short Sell,2024-03-12 13:30:00-04:00,613.510009765625,169,0.0,103683.19165039062,316.91864013671875,Sell Hold,104000.11029052734,12,17
Short Sell,2024-03-12 14:30:00-04:00,612.60498046875,169,-152.949951171875,103530.24169921875,469.86859130859375,Sell Hold,103847.16033935547,12,17
