Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Buy Hold,2023-09-21 13:15:00+05:30,1501.5,50,152.50244140625,75075.0,888.4609375,Buy Hold,75768.45971679688,12,17
Buy Hold,2023-09-21 14:15:00+05:30,1501.8499755859375,50,17.498779296875,75092.49877929688,888.4609375,Buy Hold,75785.95849609375,12,17
Sell,2023-09-21 14:15:00+05:30,1501.8499755859375,0,0.0,0.0,888.4609375,Sell Hold,75768.45971679688,12,17
Short Sell,2023-09-21 14:15:00+05:30,1501.8499755859375,50,0.0,75092.49877929688,675.9609375,Sell Hold,75768.45971679688,12,17
Short Sell,2023-09-21 15:15:00+05:30,1501.25,50,-29.998779296875,75062.5,705.959716796875,Sell Hold,75738.4609375,12,17
Short Sell,2023-09-22 09:15:00+05:30,1489.199951171875,50,-602.50244140625,74459.99755859375,1278.46337890625,Sell Hold,75135.95849609375,12,17
Short Sell,2023-09-22 10:15:00+05:30,1495.699951171875,50,325.0,74784.99755859375,350.9609375,Sell Hold,75460.95849609375,12,17
Short Sell,2023-09-22 11:15:00+05:30,1503.699951171875,50,400.0,75184.99755859375,275.9609375,Sell Hold,75860.95849609375,12,17
Short Sell,2023-09-22 12:15:00+05:30,1504.75,50,52.50244140625,75237.5,623.45849609375,Sell Hold,75913.4609375,12,17
Short Sell,2023-09-22 13:15:00+05:30,1495.0,50,-487.5,74750.0,1163.4609375,Sell Hold,75425.9609375,12,17
Short Sell,2023-09-22 14:15:00+05:30,1495.75,50,37.5,74787.5,638.4609375,Sell Hold,75463.4609375,12,17
Short Sell,2023-09-22 15:15:00+05:30,1495.0,50,-37.5,74750.0,713.4609375,Sell Hold,75425.9609375,12,17
Short Sell,2023-09-25 09:15:00+05:30,1476.8499755859375,51,569.3487548828125,75319.34875488281,106.6121826171875,Sell Hold,75995.30969238281,12,17
Short Sell,2023-09-25 10:15:00+05:30,1472.800048828125,51,-206.5462646484375,75112.80249023438,882.5072021484375,Sell Hold,75788.76342773438,12,17
Short Sell,2023-09-25 11:15:00+05:30,1477.050048828125,51,216.75,75329.55249023438,459.2109375,Sell Hold,76005.51342773438,12,17
Buy,2023-09-25 12:15:00+05:30,1481.9000244140625,51,0.0,75576.90124511719,428.6121826171875,Buy,76252.86218261719,12,17
Buy Hold,2023-09-25 12:15:00+05:30,1481.9000244140625,51,0.0,75576.90124511719,428.6121826171875,Buy Hold,76252.86218261719,12,17
Buy Hold,2023-09-25 13:15:00+05:30,1474.3499755859375,51,-385.052490234375,75191.84875488281,428.6121826171875,Buy Hold,75867.80969238281,12,17
Buy Hold,2023-09-25 14:15:00+05:30,1473.949951171875,51,-20.4012451171875,75171.44750976562,428.6121826171875,Buy Hold,75847.40844726562,12,17
Buy Hold,2023-09-25 15:15:00+05:30,1474.1500244140625,51,10.2037353515625,75181.65124511719,428.6121826171875,Buy Hold,75857.61218261719,12,17
Buy Hold,2023-09-26 09:15:00+05:30,1469.300048828125,51,-247.3487548828125,74934.30249023438,428.6121826171875,Buy Hold,75610.26342773438,12,17
Buy Hold,2023-09-26 10:15:00+05:30,1468.550048828125,51,-38.25,74896.05249023438,428.6121826171875,Buy Hold,75572.01342773438,12,17
Buy Hold,2023-09-26 11:15:00+05:30,1465.949951171875,51,-132.60498046875,74763.44750976562,428.6121826171875,Buy Hold,75439.40844726562,12,17
Buy Hold,2023-09-26 12:15:00+05:30,1462.949951171875,51,-153.0,74610.44750976562,428.6121826171875,Buy Hold,75286.40844726562,12,17
Buy Hold,2023-09-26 13:15:00+05:30,1463.699951171875,51,38.25,74648.69750976562,428.6121826171875,Buy Hold,75324.65844726562,12,17
Buy Hold,2023-09-26 14:15:00+05:30,1460.199951171875,51,-178.5,74470.19750976562,428.6121826171875,Buy Hold,75146.15844726562,12,17
Buy Hold,2023-09-26 15:15:00+05:30,1460.9000244140625,51,35.7037353515625,74505.90124511719,428.6121826171875,Buy Hold,75181.86218261719,12,17
Buy Hold,2023-09-27 09:15:00+05:30,1451.5,51,-479.4012451171875,74026.5,428.6121826171875,Buy Hold,74702.4609375,12,17
Buy Hold,2023-09-27 10:15:00+05:30,1453.8499755859375,51,119.8487548828125,74146.34875488281,428.6121826171875,Buy Hold,74822.30969238281,12,17
Buy Hold,2023-09-27 11:15:00+05:30,1463.5999755859375,51,497.25,74643.59875488281,428.6121826171875,Buy Hold,75319.55969238281,12,17
Buy Hold,2023-09-27 12:15:00+05:30,1467.449951171875,51,196.3487548828125,74839.94750976562,428.6121826171875,Buy Hold,75515.90844726562,12,17
Buy Hold,2023-09-27 13:15:00+05:30,1466.6500244140625,51,-40.7962646484375,74799.15124511719,428.6121826171875,Buy Hold,75475.11218261719,12,17
Buy Hold,2023-09-27 14:15:00+05:30,1465.6500244140625,51,-51.0,74748.15124511719,428.6121826171875,Buy Hold,75424.11218261719,12,17
Buy Hold,2023-09-27 15:15:00+05:30,1468.9000244140625,51,165.75,74913.90124511719,428.6121826171875,Buy Hold,75589.86218261719,12,17
Buy Hold,2023-09-28 09:15:00+05:30,1461.3499755859375,51,-385.052490234375,74528.84875488281,428.6121826171875,Buy Hold,75204.80969238281,12,17
Buy Hold,2023-09-28 10:15:00+05:30,1452.75,51,-438.5987548828125,74090.25,428.6121826171875,Buy Hold,74766.2109375,12,17
Buy Hold,2023-09-28 11:15:00+05:30,1449.0,51,-191.25,73899.0,428.6121826171875,Buy Hold,74574.9609375,12,17
Buy Hold,2023-09-28 12:15:00+05:30,1446.199951171875,51,-142.802490234375,73756.19750976562,428.6121826171875,Buy Hold,74432.15844726562,12,17
Buy Hold,2023-09-28 13:15:00+05:30,1446.9000244140625,51,35.7037353515625,73791.90124511719,428.6121826171875,Buy Hold,74467.86218261719,12,17
Buy Hold,2023-09-28 14:15:00+05:30,1437.9000244140625,51,-459.0,73332.90124511719,428.6121826171875,Buy Hold,74008.86218261719,12,17
Buy Hold,2023-09-28 15:15:00+05:30,1443.9000244140625,51,306.0,73638.90124511719,428.6121826171875,Buy Hold,74314.86218261719,12,17
Buy Hold,2023-09-29 09:15:00+05:30,1423.199951171875,51,-1055.7037353515625,72583.19750976562,428.6121826171875,Buy Hold,73259.15844726562,12,17
Buy Hold,2023-09-29 10:15:00+05:30,1424.8499755859375,51,84.1512451171875,72667.34875488281,428.6121826171875,Buy Hold,73343.30969238281,12,17
Buy Hold,2023-09-29 11:15:00+05:30,1438.25,51,683.4012451171875,73350.75,428.6121826171875,Buy Hold,74026.7109375,12,17
Buy Hold,2023-09-29 12:15:00+05:30,1436.949951171875,51,-66.302490234375,73284.44750976562,428.6121826171875,Buy Hold,73960.40844726562,12,17
Buy Hold,2023-09-29 13:15:00+05:30,1442.800048828125,51,298.35498046875,73582.80249023438,428.6121826171875,Buy Hold,74258.76342773438,12,17
Buy Hold,2023-09-29 14:15:00+05:30,1434.9000244140625,51,-402.9012451171875,73179.90124511719,428.6121826171875,Buy Hold,73855.86218261719,12,17
Buy Hold,2023-09-29 15:15:00+05:30,1430.0,51,-249.9012451171875,72930.0,428.6121826171875,Buy Hold,73605.9609375,12,17
Buy Hold,2023-10-03 09:15:00+05:30,1425.449951171875,51,-232.052490234375,72697.94750976562,428.6121826171875,Buy Hold,73373.90844726562,12,17
Buy Hold,2023-10-03 10:15:00+05:30,1424.050048828125,51,-71.39501953125,72626.55249023438,428.6121826171875,Buy Hold,73302.51342773438,12,17
Buy Hold,2023-10-03 11:15:00+05:30,1429.0,51,252.447509765625,72879.0,428.6121826171875,Buy Hold,73554.9609375,12,17
Buy Hold,2023-10-03 12:15:00+05:30,1432.949951171875,51,201.447509765625,73080.44750976562,428.6121826171875,Buy Hold,73756.40844726562,12,17
Buy Hold,2023-10-03 13:15:00+05:30,1430.699951171875,51,-114.75,72965.69750976562,428.6121826171875,Buy Hold,73641.65844726562,12,17
Buy Hold,2023-10-03 14:15:00+05:30,1434.6500244140625,51,201.4537353515625,73167.15124511719,428.6121826171875,Buy Hold,73843.11218261719,12,17
Buy Hold,2023-10-03 15:15:00+05:30,1429.5999755859375,51,-257.552490234375,72909.59875488281,428.6121826171875,Buy Hold,73585.55969238281,12,17
Buy Hold,2023-10-04 09:15:00+05:30,1425.0,51,-234.5987548828125,72675.0,428.6121826171875,Buy Hold,73350.9609375,12,17
Buy Hold,2023-10-04 10:15:00+05:30,1431.449951171875,51,328.947509765625,73003.94750976562,428.6121826171875,Buy Hold,73679.90844726562,12,17
Buy Hold,2023-10-04 11:15:00+05:30,1429.800048828125,51,-84.14501953125,72919.80249023438,428.6121826171875,Buy Hold,73595.76342773438,12,17
Buy Hold,2023-10-04 12:15:00+05:30,1424.5,51,-270.302490234375,72649.5,428.6121826171875,Buy Hold,73325.4609375,12,17
Buy Hold,2023-10-04 13:15:00+05:30,1434.0999755859375,51,489.5987548828125,73139.09875488281,428.6121826171875,Buy Hold,73815.05969238281,12,17
Buy Hold,2023-10-04 14:15:00+05:30,1445.0999755859375,51,561.0,73700.09875488281,428.6121826171875,Buy Hold,74376.05969238281,12,17
Buy Hold,2023-10-04 15:15:00+05:30,1449.949951171875,51,247.3487548828125,73947.44750976562,428.6121826171875,Buy Hold,74623.40844726562,12,17
Sell,2023-10-04 15:15:00+05:30,1449.949951171875,0,0.0,0.0,428.6121826171875,Sell Hold,74376.05969238281,12,17
Short Sell,2023-10-04 15:15:00+05:30,1449.949951171875,51,0.0,73947.44750976562,428.6121826171875,Sell Hold,74376.05969238281,12,17
Short Sell,2023-10-05 09:15:00+05:30,1457.5999755859375,51,390.1512451171875,74337.59875488281,38.4609375,Sell Hold,74766.2109375,12,17
Short Sell,2023-10-05 10:15:00+05:30,1470.9000244140625,50,-792.5975341796875,73545.00122070312,1221.209716796875,Sell Hold,73973.61340332031,12,17
Short Sell,2023-10-05 11:15:00+05:30,1461.550048828125,50,-467.498779296875,73077.50244140625,896.1109619140625,Sell Hold,73506.11462402344,12,17
Short Sell,2023-10-05 12:15:00+05:30,1457.3499755859375,50,-210.003662109375,72867.49877929688,638.6158447265625,Sell Hold,73296.11096191406,12,17
Short Sell,2023-10-05 13:15:00+05:30,1461.300048828125,50,197.503662109375,73065.00244140625,231.1085205078125,Sell Hold,73493.61462402344,12,17
Short Sell,2023-10-05 14:15:00+05:30,1463.3499755859375,50,102.496337890625,73167.49877929688,326.1158447265625,Sell Hold,73596.11096191406,12,17
Short Sell,2023-10-05 15:15:00+05:30,1461.0999755859375,50,-112.5,73054.99877929688,541.1121826171875,Sell Hold,73483.61096191406,12,17
Short Sell,2023-10-06 09:15:00+05:30,1465.449951171875,50,217.498779296875,73272.49755859375,211.1134033203125,Sell Hold,73701.10974121094,12,17
Short Sell,2023-10-06 10:15:00+05:30,1471.6500244140625,50,310.003662109375,73582.50122070312,118.6085205078125,Sell Hold,74011.11340332031,12,17
Short Sell,2023-10-06 11:15:00+05:30,1480.25,49,-1050.251220703125,72532.25,1478.8634033203125,Sell Hold,72960.86218261719,12,17
Short Sell,2023-10-06 12:15:00+05:30,1480.3499755859375,49,4.8988037109375,72537.14880371094,423.71337890625,Sell Hold,72965.76098632812,12,17
Short Sell,2023-10-06 13:15:00+05:30,1475.0,49,-262.1488037109375,72275.0,690.760986328125,Sell Hold,72703.61218261719,12,17
Short Sell,2023-10-06 14:15:00+05:30,1479.800048828125,49,235.202392578125,72510.20239257812,193.4097900390625,Sell Hold,72938.81457519531,12,17
Short Sell,2023-10-06 15:15:00+05:30,1478.699951171875,49,-53.90478515625,72456.29760742188,482.5169677734375,Sell Hold,72884.90979003906,12,17
Short Sell,2023-10-09 09:15:00+05:30,1485.800048828125,49,347.90478515625,72804.20239257812,80.7073974609375,Sell Hold,73232.81457519531,12,17
Short Sell,2023-10-09 10:15:00+05:30,1483.050048828125,49,-134.75,72669.45239257812,563.3621826171875,Sell Hold,73098.06457519531,12,17
Short Sell,2023-10-09 11:15:00+05:30,1479.4000244140625,49,-178.8511962890625,72490.60119628906,607.46337890625,Sell Hold,72919.21337890625,12,17
Short Sell,2023-10-09 12:15:00+05:30,1480.0,49,29.3988037109375,72520.0,399.21337890625,Sell Hold,72948.61218261719,12,17
Short Sell,2023-10-09 13:15:00+05:30,1477.0999755859375,49,-142.1011962890625,72377.89880371094,570.71337890625,Sell Hold,72806.51098632812,12,17
Short Sell,2023-10-09 14:15:00+05:30,1475.75,49,-66.1488037109375,72311.75,494.760986328125,Sell Hold,72740.36218261719,12,17
Short Sell,2023-10-09 15:15:00+05:30,1475.050048828125,49,-34.297607421875,72277.45239257812,462.9097900390625,Sell Hold,72706.06457519531,12,17
Short Sell,2023-10-10 09:15:00+05:30,1487.0,48,-901.452392578125,71376.0,1330.0645751953125,Sell Hold,71804.61218261719,12,17
Short Sell,2023-10-10 10:15:00+05:30,1493.4000244140625,48,307.201171875,71683.201171875,121.4110107421875,Sell Hold,72111.81335449219,12,17
Short Sell,2023-10-10 11:15:00+05:30,1488.75,48,-223.201171875,71460.0,651.8133544921875,Sell Hold,71888.61218261719,12,17
Short Sell,2023-10-10 12:15:00+05:30,1489.25,48,24.0,71484.0,404.6121826171875,Sell Hold,71912.61218261719,12,17
Short Sell,2023-10-10 13:15:00+05:30,1492.8499755859375,48,172.798828125,71656.798828125,255.8133544921875,Sell Hold,72085.41101074219,12,17
Short Sell,2023-10-10 14:15:00+05:30,1495.9000244140625,48,146.40234375,71803.201171875,282.2098388671875,Sell Hold,72231.81335449219,12,17
Short Sell,2023-10-10 15:15:00+05:30,1495.9000244140625,48,0.0,71803.201171875,428.6121826171875,Sell Hold,72231.81335449219,12,17
Short Sell,2023-10-11 09:15:00+05:30,1508.0,47,-927.201171875,70876.0,1355.8133544921875,Sell Hold,71304.61218261719,12,17
Short Sell,2023-10-11 10:15:00+05:30,1509.6500244140625,47,77.5511474609375,70953.55114746094,351.06103515625,Sell Hold,71382.16333007812,12,17
Short Sell,2023-10-11 11:15:00+05:30,1495.550048828125,47,-662.6988525390625,70290.85229492188,1091.31103515625,Sell Hold,70719.46447753906,12,17
Short Sell,2023-10-11 12:15:00+05:30,1492.1500244140625,47,-159.8011474609375,70131.05114746094,588.413330078125,Sell Hold,70559.66333007812,12,17
Short Sell,2023-10-11 13:15:00+05:30,1499.699951171875,47,354.8465576171875,70485.89770507812,73.765625,Sell Hold,70914.50988769531,12,17
Short Sell,2023-10-11 14:15:00+05:30,1492.449951171875,47,-340.75,70145.14770507812,769.3621826171875,Sell Hold,70573.75988769531,12,17
Short Sell,2023-10-11 15:15:00+05:30,1490.550048828125,47,-89.29541015625,70055.85229492188,517.9075927734375,Sell Hold,70484.46447753906,12,17
Short Sell,2023-10-12 09:15:00+05:30,1479.300048828125,47,-528.75,69527.10229492188,957.3621826171875,Sell Hold,69955.71447753906,12,17
Short Sell,2023-10-12 10:15:00+05:30,1480.1500244140625,47,39.9488525390625,69567.05114746094,388.663330078125,Sell Hold,69995.66333007812,12,17
Short Sell,2023-10-12 11:15:00+05:30,1487.550048828125,47,347.8011474609375,69914.85229492188,80.81103515625,Sell Hold,70343.46447753906,12,17
Short Sell,2023-10-12 12:15:00+05:30,1480.449951171875,47,-333.70458984375,69581.14770507812,762.3167724609375,Sell Hold,70009.75988769531,12,17
Buy,2023-10-12 13:15:00+05:30,1477.4000244140625,47,0.0,69437.80114746094,571.958740234375,Buy,69866.41333007812,12,17
Buy Hold,2023-10-12 13:15:00+05:30,1477.4000244140625,47,0.0,69437.80114746094,571.958740234375,Buy Hold,69866.41333007812,12,17
Buy Hold,2023-10-12 14:15:00+05:30,1466.25,47,-524.0511474609375,68913.75,571.958740234375,Buy Hold,69342.36218261719,12,17
Buy Hold,2023-10-12 15:15:00+05:30,1452.050048828125,47,-667.397705078125,68246.35229492188,571.958740234375,Buy Hold,68674.96447753906,12,17
Buy Hold,2023-10-13 09:15:00+05:30,1423.3499755859375,47,-1348.9034423828125,66897.44885253906,571.958740234375,Buy Hold,67326.06103515625,12,17
Buy Hold,2023-10-13 10:15:00+05:30,1430.050048828125,47,314.9034423828125,67212.35229492188,571.958740234375,Buy Hold,67640.96447753906,12,17
Buy Hold,2023-10-13 11:15:00+05:30,1424.9000244140625,47,-242.0511474609375,66970.30114746094,571.958740234375,Buy Hold,67398.91333007812,12,17
Buy Hold,2023-10-13 12:15:00+05:30,1425.550048828125,47,30.5511474609375,67000.85229492188,571.958740234375,Buy Hold,67429.46447753906,12,17
Buy Hold,2023-10-13 13:15:00+05:30,1429.1500244140625,47,169.1988525390625,67170.05114746094,571.958740234375,Buy Hold,67598.66333007812,12,17
Buy Hold,2023-10-13 14:15:00+05:30,1430.3499755859375,47,56.397705078125,67226.44885253906,571.958740234375,Buy Hold,67655.06103515625,12,17
Buy Hold,2023-10-13 15:15:00+05:30,1433.0,47,124.5511474609375,67351.0,571.958740234375,Buy Hold,67779.61218261719,12,17
Buy Hold,2023-10-16 09:15:00+05:30,1440.0,47,329.0,67680.0,571.958740234375,Buy Hold,68108.61218261719,12,17
Buy Hold,2023-10-16 10:15:00+05:30,1442.0,47,94.0,67774.0,571.958740234375,Buy Hold,68202.61218261719,12,17
Buy Hold,2023-10-16 11:15:00+05:30,1436.3499755859375,47,-265.5511474609375,67508.44885253906,571.958740234375,Buy Hold,67937.06103515625,12,17
Buy Hold,2023-10-16 12:15:00+05:30,1436.6500244140625,47,14.102294921875,67522.55114746094,571.958740234375,Buy Hold,67951.16333007812,12,17
Buy Hold,2023-10-16 13:15:00+05:30,1437.0,47,16.4488525390625,67539.0,571.958740234375,Buy Hold,67967.61218261719,12,17
Buy Hold,2023-10-16 14:15:00+05:30,1433.0999755859375,47,-183.3011474609375,67355.69885253906,571.958740234375,Buy Hold,67784.31103515625,12,17
Buy Hold,2023-10-16 15:15:00+05:30,1430.0,47,-145.6988525390625,67210.0,571.958740234375,Buy Hold,67638.61218261719,12,17
Buy Hold,2023-10-17 09:15:00+05:30,1440.550048828125,47,495.852294921875,67705.85229492188,571.958740234375,Buy Hold,68134.46447753906,12,17
Buy Hold,2023-10-17 10:15:00+05:30,1443.9000244140625,47,157.4488525390625,67863.30114746094,571.958740234375,Buy Hold,68291.91333007812,12,17
Sell,2023-10-17 10:15:00+05:30,1443.9000244140625,0,0.0,0.0,571.958740234375,Sell Hold,68134.46447753906,12,17
Short Sell,2023-10-17 10:15:00+05:30,1443.9000244140625,47,0.0,67863.30114746094,271.163330078125,Sell Hold,68134.46447753906,12,17
Short Sell,2023-10-17 11:15:00+05:30,1445.25,47,63.4488525390625,67926.75,207.7144775390625,Sell Hold,68197.91333007812,12,17
Short Sell,2023-10-17 12:15:00+05:30,1451.0,47,270.25,68197.0,0.913330078125,Sell Hold,68468.16333007812,12,17
Short Sell,2023-10-17 13:15:00+05:30,1441.0,47,-470.0,67727.0,741.163330078125,Sell Hold,67998.16333007812,12,17
Short Sell,2023-10-17 14:15:00+05:30,1442.0999755859375,47,51.6988525390625,67778.69885253906,219.4644775390625,Sell Hold,68049.86218261719,12,17
Short Sell,2023-10-17 15:15:00+05:30,1443.0,47,42.3011474609375,67821.0,228.8621826171875,Sell Hold,68092.16333007812,12,17
Short Sell,2023-10-18 09:15:00+05:30,1451.1500244140625,46,-1068.098876953125,66752.90112304688,1339.26220703125,Sell Hold,67024.064453125,12,17
Short Sell,2023-10-18 10:15:00+05:30,1449.5999755859375,46,-71.30224609375,66681.59887695312,342.465576171875,Sell Hold,66952.76220703125,12,17
Short Sell,2023-10-18 11:15:00+05:30,1448.0999755859375,46,-69.0,66612.59887695312,340.163330078125,Sell Hold,66883.76220703125,12,17
Short Sell,2023-10-18 12:15:00+05:30,1447.9000244140625,46,-9.19775390625,66603.40112304688,280.361083984375,Sell Hold,66874.564453125,12,17
Short Sell,2023-10-18 13:15:00+05:30,1451.75,46,177.098876953125,66780.5,94.064453125,Sell Hold,67051.66333007812,12,17
Short Sell,2023-10-18 14:15:00+05:30,1439.5999755859375,46,-558.901123046875,66221.59887695312,830.064453125,Sell Hold,66492.76220703125,12,17
Short Sell,2023-10-18 15:15:00+05:30,1440.550048828125,46,43.703369140625,66265.30224609375,227.4599609375,Sell Hold,66536.46557617188,12,17
Short Sell,2023-10-19 09:15:00+05:30,1432.050048828125,46,-391.0,65874.30224609375,662.163330078125,Sell Hold,66145.46557617188,12,17
Short Sell,2023-10-19 10:15:00+05:30,1432.449951171875,46,18.3955078125,65892.69775390625,252.767822265625,Sell Hold,66163.86108398438,12,17
Buy,2023-10-19 11:15:00+05:30,1436.550048828125,46,0.0,66081.30224609375,82.558837890625,Buy,66352.46557617188,12,17
Buy Hold,2023-10-19 11:15:00+05:30,1436.550048828125,46,0.0,66081.30224609375,82.558837890625,Buy Hold,66352.46557617188,12,17
Buy Hold,2023-10-19 12:15:00+05:30,1436.949951171875,46,18.3955078125,66099.69775390625,82.558837890625,Buy Hold,66370.86108398438,12,17
Buy Hold,2023-10-19 13:15:00+05:30,1436.0,46,-43.69775390625,66056.0,82.558837890625,Buy Hold,66327.16333007812,12,17
Buy Hold,2023-10-19 14:15:00+05:30,1433.5,46,-115.0,65941.0,82.558837890625,Buy Hold,66212.16333007812,12,17
Buy Hold,2023-10-19 15:15:00+05:30,1433.800048828125,46,13.80224609375,65954.80224609375,82.558837890625,Buy Hold,66225.96557617188,12,17
Buy Hold,2023-10-20 09:15:00+05:30,1431.0999755859375,46,-124.203369140625,65830.59887695312,82.558837890625,Buy Hold,66101.76220703125,12,17
Buy Hold,2023-10-20 10:15:00+05:30,1436.0,46,225.401123046875,66056.0,82.558837890625,Buy Hold,66327.16333007812,12,17
Buy Hold,2023-10-20 11:15:00+05:30,1433.0,46,-138.0,65918.0,82.558837890625,Buy Hold,66189.16333007812,12,17
Buy Hold,2023-10-20 12:15:00+05:30,1430.0999755859375,46,-133.401123046875,65784.59887695312,82.558837890625,Buy Hold,66055.76220703125,12,17
Buy Hold,2023-10-20 13:15:00+05:30,1431.25,46,52.901123046875,65837.5,82.558837890625,Buy Hold,66108.66333007812,12,17
Buy Hold,2023-10-20 14:15:00+05:30,1426.5,46,-218.5,65619.0,82.558837890625,Buy Hold,65890.16333007812,12,17
Buy Hold,2023-10-20 15:15:00+05:30,1426.449951171875,46,-2.30224609375,65616.69775390625,82.558837890625,Buy Hold,65887.86108398438,12,17
Buy Hold,2023-10-23 09:15:00+05:30,1426.75,46,13.80224609375,65630.5,82.558837890625,Buy Hold,65901.66333007812,12,17
Buy Hold,2023-10-23 10:15:00+05:30,1419.75,46,-322.0,65308.5,82.558837890625,Buy Hold,65579.66333007812,12,17
Buy Hold,2023-10-23 11:15:00+05:30,1418.0,46,-80.5,65228.0,82.558837890625,Buy Hold,65499.163330078125,12,17
Buy Hold,2023-10-23 12:15:00+05:30,1418.9000244140625,46,41.401123046875,65269.401123046875,82.558837890625,Buy Hold,65540.564453125,12,17
Buy Hold,2023-10-23 13:15:00+05:30,1416.75,46,-98.901123046875,65170.5,82.558837890625,Buy Hold,65441.663330078125,12,17
Buy Hold,2023-10-23 14:15:00+05:30,1406.699951171875,46,-462.30224609375,64708.19775390625,82.558837890625,Buy Hold,64979.361083984375,12,17
Buy Hold,2023-10-23 15:15:00+05:30,1409.0,46,105.80224609375,64814.0,82.558837890625,Buy Hold,65085.163330078125,12,17
Buy Hold,2023-10-25 09:15:00+05:30,1387.050048828125,46,-1009.69775390625,63804.30224609375,82.558837890625,Buy Hold,64075.465576171875,12,17
Buy Hold,2023-10-25 10:15:00+05:30,1380.699951171875,46,-292.1044921875,63512.19775390625,82.558837890625,Buy Hold,63783.361083984375,12,17
Buy Hold,2023-10-25 11:15:00+05:30,1373.5999755859375,46,-326.598876953125,63185.598876953125,82.558837890625,Buy Hold,63456.76220703125,12,17
Buy Hold,2023-10-25 12:15:00+05:30,1368.0,46,-257.598876953125,62928.0,82.558837890625,Buy Hold,63199.163330078125,12,17
Buy Hold,2023-10-25 13:15:00+05:30,1376.25,46,379.5,63307.5,82.558837890625,Buy Hold,63578.663330078125,12,17
Buy Hold,2023-10-25 14:15:00+05:30,1370.5999755859375,46,-259.901123046875,63047.598876953125,82.558837890625,Buy Hold,63318.76220703125,12,17
Buy Hold,2023-10-25 15:15:00+05:30,1372.0,46,64.401123046875,63112.0,82.558837890625,Buy Hold,63383.163330078125,12,17
Buy Hold,2023-10-26 09:15:00+05:30,1366.5,46,-253.0,62859.0,82.558837890625,Buy Hold,63130.163330078125,12,17
Buy Hold,2023-10-26 10:15:00+05:30,1359.25,46,-333.5,62525.5,82.558837890625,Buy Hold,62796.663330078125,12,17
Buy Hold,2023-10-26 11:15:00+05:30,1366.800048828125,46,347.30224609375,62872.80224609375,82.558837890625,Buy Hold,63143.965576171875,12,17
Buy Hold,2023-10-26 12:15:00+05:30,1368.0,46,55.19775390625,62928.0,82.558837890625,Buy Hold,63199.163330078125,12,17
Buy Hold,2023-10-26 13:15:00+05:30,1359.5999755859375,46,-386.401123046875,62541.598876953125,82.558837890625,Buy Hold,62812.76220703125,12,17
Buy Hold,2023-10-26 14:15:00+05:30,1360.0,46,18.401123046875,62560.0,82.558837890625,Buy Hold,62831.163330078125,12,17
Buy Hold,2023-10-26 15:15:00+05:30,1360.0,46,0.0,62560.0,82.558837890625,Buy Hold,62831.163330078125,12,17
Buy Hold,2023-10-27 09:15:00+05:30,1379.25,46,885.5,63445.5,82.558837890625,Buy Hold,63716.663330078125,12,17
Buy Hold,2023-10-27 10:15:00+05:30,1380.5999755859375,46,62.098876953125,63507.598876953125,82.558837890625,Buy Hold,63778.76220703125,12,17
Buy Hold,2023-10-27 11:15:00+05:30,1383.199951171875,46,119.598876953125,63627.19775390625,82.558837890625,Buy Hold,63898.361083984375,12,17
Buy Hold,2023-10-27 12:15:00+05:30,1382.0,46,-55.19775390625,63572.0,82.558837890625,Buy Hold,63843.163330078125,12,17
Buy Hold,2023-10-27 13:15:00+05:30,1382.0,46,0.0,63572.0,82.558837890625,Buy Hold,63843.163330078125,12,17
Buy Hold,2023-10-27 14:15:00+05:30,1380.050048828125,46,-89.69775390625,63482.30224609375,82.558837890625,Buy Hold,63753.465576171875,12,17
Sell,2023-10-27 14:15:00+05:30,1380.050048828125,0,0.0,0.0,82.558837890625,Sell Hold,63843.163330078125,12,17
Short Sell,2023-10-27 14:15:00+05:30,1380.050048828125,46,0.0,63482.30224609375,360.861083984375,Sell Hold,63843.163330078125,12,17
Short Sell,2023-10-27 15:15:00+05:30,1381.050048828125,46,46.0,63528.30224609375,314.861083984375,Sell Hold,63889.163330078125,12,17
Short Sell,2023-10-30 09:15:00+05:30,1373.6500244140625,46,-340.401123046875,63187.901123046875,701.26220703125,Sell Hold,63548.76220703125,12,17
Short Sell,2023-10-30 10:15:00+05:30,1375.0999755859375,46,66.69775390625,63254.598876953125,294.163330078125,Sell Hold,63615.4599609375,12,17
Short Sell,2023-10-30 11:15:00+05:30,1374.800048828125,46,-13.796630859375,63240.80224609375,374.65771484375,Sell Hold,63601.663330078125,12,17
Short Sell,2023-10-30 12:15:00+05:30,1372.5999755859375,46,-101.203369140625,63139.598876953125,462.064453125,Sell Hold,63500.4599609375,12,17
Short Sell,2023-10-30 13:15:00+05:30,1373.449951171875,46,39.098876953125,63178.69775390625,321.76220703125,Sell Hold,63539.558837890625,12,17
Short Sell,2023-10-30 14:15:00+05:30,1375.449951171875,46,92.0,63270.69775390625,268.861083984375,Sell Hold,63631.558837890625,12,17
Short Sell,2023-10-30 15:15:00+05:30,1380.0,46,209.30224609375,63480.0,151.558837890625,Sell Hold,63840.861083984375,12,17
Short Sell,2023-10-31 09:15:00+05:30,1367.0,46,-598.0,62882.0,958.861083984375,Sell Hold,63242.861083984375,12,17
Buy,2023-10-31 10:15:00+05:30,1364.5,46,0.0,62767.0,475.861083984375,Buy,63127.861083984375,12,17
